Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.16900014877319336,0.16900014877319336,0.0,1.0,4.0,3.0,9.0,0.003143084790456662,3750.8104413211368
0.18499994277954102,0.16900014877319336,0.0,1.0,5.0,3.0,14.0,0.002709069581978285,3961.955963604316
1.0490000247955322,1.0490000247955322,0.0,1.0,4.0,7.0,25.0,0.005733237654240404,10066.590663962457
0.14999985694885254,0.14999985694885254,0.0,1.0,5.0,3.0,5.0,0.0030590866283908996,3899.6790137825033
0.20000004768371582,0.20000004768371582,0.0,3.0,4.0,4.0,30.0,0.0026392093513020144,7673.706175425173
0.1529998779296875,0.1529998779296875,0.0,1.0,4.0,3.0,25.0,0.0026660662032290195,3898.8329989783983
0.18700003623962402,0.18700003623962402,0.0,1.0,7.0,3.0,9.0,0.002445074027509188,4279.721211197519
0.20600008964538574,0.20600008964538574,0.0,1.0,4.0,3.0,6.0,0.0032840876967584164,3733.292856607197
3.546999931335449,3.546999931335449,0.0,1.0,4.0,9.0,22.0,0.0074511369602229165,13409.15067881428
0.1959998607635498,0.1959998607635498,0.0,1.0,4.0,3.0,29.0,0.002597061608818705,3947.6410960921853
0.15000009536743164,0.15000009536743164,0.0,3.0,5.0,3.0,25.0,0.0020900430617573408,5762.485329349307
0.16200017929077148,0.16200017929077148,0.0,1.0,7.0,3.0,9.0,0.002445074027509188,4279.721211197519
0.5480000972747803,0.5480000972747803,0.0,1.0,4.0,6.0,25.0,0.004839149305404826,8277.659070209045
0.1400001049041748,0.1400001049041748,0.0,1.0,5.0,3.0,22.0,0.002507067410342211,4042.6414792952896
0.18499994277954102,0.18499994277954102,0.0,4.0,5.0,3.0,29.0,0.001978042972232909,6732.2582585002765
0.18400001525878906,0.18400001525878906,0.0,1.0,4.0,3.0,1.0,0.0035480886403809024,3712.6145147302404
0.16299986839294434,0.16299986839294434,0.0,1.0,7.0,3.0,25.0,0.002082062679171787,4448.616784474834
0.17800021171569824,0.17800021171569824,0.0,3.0,5.0,3.0,1.0,0.0028110583416215327,5487.253924512305
0.19299983978271484,0.19299983978271484,0.0,1.0,7.0,3.0,25.0,0.002082062679171787,4448.616784474834
