Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
4.8470001220703125,4.8470001220703125,0.0,5.0,6.0,10.0,27.0,0.005830104630278945,67897.50838161208
0.15000009536743164,0.15000009536743164,0.0,5.0,6.0,3.0,24.0,0.0019030472931590532,16163.496471770752
0.8269999027252197,0.8269999027252197,0.0,2.0,3.0,7.0,3.0,0.007595019025650956,16461.677658728557
0.16000008583068848,0.16000008583068848,0.0,6.0,5.0,4.0,25.0,0.002595157991336944,14750.883930944103
1.500999927520752,1.500999927520752,0.0,3.0,4.0,8.0,25.0,0.005432243919413045,16814.095386853463
0.12100005149841309,0.12100005149841309,0.0,6.0,5.0,3.0,25.0,0.0021510506735081814,10860.068505312156
1.4719998836517334,1.4719998836517334,0.0,6.0,5.0,8.0,25.0,0.005159237443653859,33144.83897728335
4.852999925613403,4.852999925613403,0.0,6.0,5.0,10.0,25.0,0.006684107195430067,44316.76118834647
8.40399980545044,8.40399980545044,0.0,6.0,5.0,11.0,24.0,0.007462174213994203,49975.574889618954
0.877000093460083,0.877000093460083,0.0,1.0,3.0,7.0,14.0,0.00679209901282365,8703.039295291483
0.26799988746643066,0.26799988746643066,0.0,2.0,2.0,5.0,13.0,0.004987281624291935,11676.923980618516
0.17799997329711914,0.17799997329711914,0.0,3.0,2.0,4.0,11.0,0.003870054909171186,6426.393010031748
0.2690000534057617,0.2690000534057617,0.0,1.0,2.0,5.0,10.0,0.005660187011044777,5637.679535720665
0.48000001907348633,0.48000001907348633,0.0,3.0,3.0,6.0,9.0,0.005416036188948519,10016.35476232602
0.27300000190734863,0.27300000190734863,0.0,3.0,3.0,5.0,8.0,0.004618104156469406,8282.938497702773
0.5279998779296875,0.5279998779296875,0.0,5.0,6.0,6.0,4.0,0.004587020165641306,30126.693299128397
5.236999988555908,5.236999988555908,0.0,3.0,3.0,10.0,1.0,0.01022902444028755,16144.759647480345
0.503000020980835,0.503000020980835,0.0,1.0,2.0,6.0,10.0,0.006785045467791649,6800.686629614431
1.7690000534057617,1.7690000534057617,0.0,3.0,3.0,8.0,10.0,0.0067481560444316935,13766.453309447515
3.2679998874664307,3.2679998874664307,0.0,4.0,7.0,9.0,12.0,0.0051080846704024,22163.153214293692
0.37199997901916504,0.37199997901916504,0.0,1.0,1.0,5.0,11.0,0.006075249048392995,5395.698838826895
1.8450000286102295,1.8450000286102295,0.0,3.0,6.0,8.0,25.0,0.004610204442321403,18377.389379432803
0.14300012588500977,0.14300012588500977,0.0,3.0,5.0,3.0,22.0,0.0021410478742895965,5712.428177265083
0.15799999237060547,0.15799999237060547,0.0,4.0,5.0,3.0,27.0,0.0020040424147208065,6689.791209751868
1.9579999446868896,1.9579999446868896,0.0,2.0,7.0,8.0,13.0,0.0050691504219148985,24470.27691067574
3.621000051498413,3.621000051498413,0.0,1.0,0.0,9.0,12.0,0.011316102951104677,9845.83115480315
3.513000011444092,3.5119998455047607,0.0,3.0,6.0,9.0,12.0,0.005695083318091142,18399.39697053844
0.3210000991821289,0.3210000991821289,0.0,2.0,0.0,5.0,4.0,0.0072250443597254126,10225.518083704555
0.625,0.625,0.0,4.0,4.0,6.0,13.0,0.004510058757932096,12391.700330555203
0.18999981880187988,0.18899989128112793,0.0,2.0,3.0,3.0,19.0,0.0028380595483534165,7481.97480502965
0.630000114440918,0.630000114440918,0.0,1.0,1.0,6.0,9.0,0.007556039438753612,6444.436896048768
0.3689999580383301,0.3689999580383301,0.0,6.0,6.0,5.0,2.0,0.004224016216824931,17530.018581546734
3.822999954223633,3.822000026702881,0.0,4.0,4.0,9.0,23.0,0.006073124648811352,22129.635369569012
0.4010000228881836,0.4010000228881836,0.0,2.0,1.0,5.0,5.0,0.006423057449532893,10775.920104189243
0.6519999504089355,0.6519999504089355,0.0,1.0,0.0,6.0,8.0,0.008445034635808191,6101.054960189837
1.0369999408721924,1.0369999408721924,0.0,3.0,8.0,7.0,6.0,0.004343030969265588,14431.117573348316
0.5559999942779541,0.5559999942779541,0.0,2.0,8.0,6.0,6.0,0.004132029525547948,17775.300018409984
0.17200016975402832,0.1640000343322754,0.0,4.0,1.0,3.0,16.0,0.0031340486594818528,5386.904519784204
0.3509998321533203,0.3509998321533203,0.0,1.0,3.0,5.0,9.0,0.005287136654182488,5884.927751906108
0.19700002670288086,0.1959998607635498,0.0010001659393310547,3.0,3.0,3.0,18.0,0.0026350495251512827,5160.4497509507
0.40600013732910156,0.40600013732910156,0.0,1.0,5.0,5.0,9.0,0.004464107749595657,6445.093941379047
5.941999912261963,5.941999912261963,0.0,1.0,2.0,10.0,19.0,0.010103098237669472,13398.910801917442
0.20099997520446777,0.19300007820129395,0.0,4.0,7.0,4.0,4.0,0.002824031515404883,9105.506060532482
3.4700000286102295,3.4700000286102295,0.0,3.0,5.0,9.0,1.0,0.0077280396608713125,15894.222178943382
1.9529998302459717,1.9529998302459717,0.0,3.0,6.0,8.0,2.0,0.0062380048893857076,14815.413595042277
0.23600006103515625,0.23600006103515625,0.0,4.0,3.0,4.0,15.0,0.0032360806541246773,7887.250739467522
0.2999999523162842,0.2999999523162842,0.0,4.0,3.0,5.0,16.0,0.0038973207463589648,9912.066142221449
1.0090000629425049,1.0090000629425049,0.0,3.0,5.0,7.0,10.0,0.00516905658703791,13043.249727483291
0.20099997520446777,0.20099997520446777,0.0,3.0,2.0,4.0,3.0,0.004549035721996476,6288.80478786637
0.5980000495910645,0.5980000495910645,0.0,3.0,5.0,6.0,25.0,0.003762134234713057,12234.401669918538
5.32099986076355,5.32099986076355,0.0,3.0,4.0,10.0,10.0,0.0077380621605153835,18526.072013901194
0.13700008392333984,0.13700008392333984,0.0,3.0,5.0,3.0,13.0,0.0023510512542265,5586.378505576722
0.2689998149871826,0.2689998149871826,0.0,1.0,3.0,5.0,22.0,0.004436521272348415,6283.357627002805
0.19000005722045898,0.19000005722045898,0.0,2.0,3.0,4.0,2.0,0.004585035332470187,9515.249821540954
5.635999917984009,5.635999917984009,0.0,3.0,5.0,10.0,5.0,0.007790040179613967,18323.19282801126
0.4660000801086426,0.4660000801086426,0.0,1.0,3.0,6.0,8.0,0.006449036284593226,7050.531638369381
0.3020000457763672,0.3020000457763672,0.0,4.0,0.0,5.0,9.0,0.005750184084009832,8302.858539618732
3.058000087738037,3.058000087738037,0.0,2.0,5.0,9.0,14.0,0.006614101375092462,26050.99957629153
4.960000038146973,4.960000038146973,0.0,3.0,5.0,10.0,6.0,0.007625044393313392,18514.482264339666
0.46000003814697266,0.46000003814697266,0.0,1.0,0.0,6.0,20.0,0.007123121927918965,6589.730463305389
0.1679999828338623,0.1679999828338623,0.0,4.0,5.0,4.0,17.0,0.002662087151090287,8708.297771276837
1.7230000495910645,1.7230000495910645,0.0,3.0,2.0,8.0,5.0,0.008165005021431401,12598.841433582871
0.5799999237060547,0.5799999237060547,0.0,6.0,4.0,6.0,5.0,0.005558023389659312,19376.51223585778
0.18499994277954102,0.18499994277954102,0.0,3.0,5.0,4.0,13.0,0.0028960614634361615,7429.52329945464
0.12299990653991699,0.12299990653991699,0.0,4.0,5.0,3.0,30.0,0.001966043234519526,6754.099371504026
0.18400001525878906,0.18400001525878906,0.0,2.0,3.0,4.0,13.0,0.00372907106395145,9810.413877189087
0.4890000820159912,0.4890000820159912,0.0,1.0,0.0,6.0,23.0,0.006955152550447762,6737.869714033903
0.2820000648498535,0.2820000648498535,0.0,4.0,5.0,5.0,9.0,0.003716105622826133,10508.305339204968
5.026000022888184,5.026000022888184,0.0,2.0,7.0,10.0,18.0,0.006147089880585772,33840.80807995008
0.21399998664855957,0.21399998664855957,0.0,4.0,2.0,4.0,3.0,0.0044360326869850725,7256.313216768888
0.18499994277954102,0.18499994277954102,0.0,2.0,1.0,4.0,3.0,0.005394040878599272,8666.659687335748
0.21700000762939453,0.20099997520446777,0.0,6.0,2.0,4.0,3.0,0.004671034788994832,11851.97825405585
0.18400001525878906,0.18400001525878906,0.0,3.0,6.0,4.0,3.0,0.0032080311719183776,7543.7136797762205
0.18499994277954102,0.18499994277954102,0.0,4.0,5.0,4.0,3.0,0.0034040293770765256,8329.951396801021
0.18199992179870605,0.18199992179870605,0.0,4.0,0.0,3.0,11.0,0.0036660579646263097,5072.520760663224
0.1979999542236328,0.1979999542236328,0.0,1.0,2.0,4.0,15.0,0.004251096564417232,4615.12943214965
0.14699983596801758,0.14699983596801758,0.0,1.0,1.0,3.0,8.0,0.004170088488269764,3251.3485735960057
0.5320000648498535,0.5320000648498535,0.0,4.0,0.0,6.0,16.0,0.006130080342050992,10445.144987840356
0.30900001525878906,0.30900001525878906,0.0,3.0,2.0,5.0,5.0,0.005408053623994495,7819.3514444690945
0.2050001621246338,0.2050001621246338,0.0,1.0,3.0,4.0,16.0,0.0038450999986996436,4856.870654259654
0.13000011444091797,0.13000011444091797,0.0,3.0,3.0,3.0,19.0,0.0026090525100120163,5173.705982201354
0.21700000762939453,0.21700000762939453,0.0,3.0,5.0,4.0,23.0,0.0025621389501742486,7752.126512869079
0.1679999828338623,0.1679999828338623,0.0,4.0,3.0,3.0,22.0,0.002469044147033422,6018.392991318025
0.5699999332427979,0.5699999332427979,0.0,2.0,6.0,6.0,8.0,0.004665033547574979,16488.10102991304
0.26799988746643066,0.26799988746643066,0.0,4.0,1.0,5.0,15.0,0.0047073697539071644,8965.611035031832
0.20000004768371582,0.20000004768371582,0.0,1.0,2.0,4.0,4.0,0.005154047050619542,4459.678187872924
0.2839999198913574,0.2839999198913574,0.0,3.0,2.0,5.0,10.0,0.004832174044878765,7966.286300474852
0.5450000762939453,0.5450000762939453,0.0,1.0,0.0,6.0,7.0,0.008621030274856945,6069.944810735575
0.4930000305175781,0.4930000305175781,0.0,4.0,2.0,6.0,8.0,0.005872031079618022,10966.977870015156
0.14100003242492676,0.14100003242492676,0.0,2.0,3.0,3.0,16.0,0.0029260615167832683,7426.344056836114
0.5429999828338623,0.5429999828338623,0.0,2.0,0.0,6.0,11.0,0.0074200486521316025,12678.810608036187
0.1359999179840088,0.1359999179840088,0.0,1.0,5.0,3.0,18.0,0.0025970693098182804,3999.6330182723123
0.19099998474121094,0.19099998474121094,0.0,1.0,3.0,4.0,0.0,0.005085031956635081,4642.2649813300095
0.1789999008178711,0.1789999008178711,0.0,1.0,2.0,4.0,12.0,0.0044440694188997544,4563.669299351354
0.27500009536743164,0.27500009536743164,0.0,1.0,2.0,5.0,8.0,0.005889122685086464,5592.3015472612515
0.5450000762939453,0.5450000762939453,0.0,1.0,0.0,6.0,23.0,0.006955152550447762,6737.869714033903
0.24900007247924805,0.24900007247924805,0.0,2.0,5.0,4.0,20.0,0.002880119615571548,11056.922056377582
0.29200005531311035,0.29200005531311035,0.0,4.0,5.0,5.0,10.0,0.0036421236936710426,10551.890213541059
0.16900014877319336,0.16900014877319336,0.0,1.0,1.0,4.0,12.0,0.0048600708842567305,4348.938827783231
1.8350000381469727,1.8350000381469727,0.0,1.0,1.0,8.0,3.0,0.010957007164367467,8380.362487891038
0.25300002098083496,0.25300002098083496,0.0,1.0,7.0,5.0,22.0,0.0032003452938706473,7506.726337506325
0.13299989700317383,0.13299989700317383,0.0,3.0,2.0,3.0,9.0,0.003223063449577126,4829.1852901756365
0.182999849319458,0.182999849319458,0.0,4.0,5.0,4.0,22.0,0.0025151314080977955,8902.900265621838
0.5049998760223389,0.5049998760223389,0.0,3.0,5.0,6.0,27.0,0.0037171437959809947,12424.609791504241
1.5970001220703125,1.5970001220703125,0.0,2.0,1.0,8.0,13.0,0.00841024315938606,18621.33792976272
0.13100004196166992,0.13100004196166992,0.0,2.0,0.0,3.0,8.0,0.00427008021001948,6323.912079621851
5.1559998989105225,5.1559998989105225,0.0,1.0,2.0,10.0,15.0,0.010315082694772737,12718.096895534902
0.16900014877319336,0.16900014877319336,0.0,1.0,4.0,4.0,16.0,0.0035320952705157884,5085.39837027945
0.20099997520446777,0.20099997520446777,0.0,4.0,2.0,4.0,8.0,0.003989037101858042,7345.361945944164
0.17799997329711914,0.17799997329711914,0.0,3.0,0.0,4.0,3.0,0.005482036482913991,5704.131326862926
0.2590000629425049,0.2590000629425049,0.0,4.0,2.0,5.0,11.0,0.004611200494448273,9231.706752926544
0.2049999237060547,0.2049999237060547,0.0,4.0,5.0,4.0,4.0,0.003336030725278171,8347.05738912551
0.15400004386901855,0.15400004386901855,0.0,4.0,5.0,3.0,6.0,0.0025290571365629523,6366.7114242411335
0.3250000476837158,0.32400012016296387,0.0,1.0,7.0,5.0,20.0,0.003257311007564368,7421.602030369955
0.13699984550476074,0.13699984550476074,0.0,4.0,0.0,3.0,10.0,0.003719057138576927,5063.045004454436
0.14700007438659668,0.14700007438659668,0.0,1.0,0.0,3.0,11.0,0.0043870811480983575,3111.1460665401105
0.5409998893737793,0.5409998893737793,0.0,1.0,4.0,6.0,15.0,0.005296077227533602,7699.66985394892
0.2219998836517334,0.22099995613098145,0.0,1.0,0.0,4.0,4.0,0.006208050338069111,4045.0595808371227
0.14899992942810059,0.14899992942810059,0.0,1.0,2.0,3.0,2.0,0.004186094122209867,3385.7369520849425
0.20099997520446777,0.20099997520446777,0.0,3.0,5.0,4.0,20.0,0.0026411183237409113,7645.743975154711
0.3000001907348633,0.3000001907348633,0.0,1.0,2.0,5.0,8.0,0.005889122685086464,5592.3015472612515
0.24699997901916504,0.24699997901916504,0.0,3.0,2.0,4.0,10.0,0.003940049745878851,6405.165157186985
0.18400001525878906,0.18400001525878906,0.0,4.0,0.0,3.0,9.0,0.0037760605132863005,5054.092402067652
0.3380000591278076,0.3380000591278076,0.0,1.0,3.0,5.0,21.0,0.00447550164786027,6247.351048865564
0.554999828338623,0.5539999008178711,0.0,1.0,1.0,6.0,13.0,0.0070640625705043125,6599.177822042092
0.17300009727478027,0.17300009727478027,0.0,1.0,1.0,4.0,4.0,0.005651046805681227,4249.840722117
0.9230000972747803,0.9230000972747803,0.0,3.0,5.0,7.0,10.0,0.00516905658703791,13043.249727483291
0.13299989700317383,0.13299989700317383,0.0,2.0,5.0,3.0,13.0,0.002552066613550673,8078.762761910952
0.18399977684020996,0.18399977684020996,0.0,4.0,5.0,4.0,10.0,0.0029660446726237958,8484.078652082451
0.1400001049041748,0.13899993896484375,0.0,2.0,2.0,3.0,3.0,0.003847081361239973,6925.5683762788885
0.21499991416931152,0.21499991416931152,0.0,1.0,5.0,4.0,11.0,0.003491056430366029,5220.813787584665
0.9260001182556152,0.9260001182556152,0.0,1.0,0.0,7.0,7.0,0.009878033205046438,7138.590774865796
1.6570000648498535,1.6570000648498535,0.0,1.0,5.0,8.0,12.0,0.006509201333497068,10871.465809617363
0.16199994087219238,0.16199994087219238,0.0,1.0,2.0,4.0,11.0,0.004517063980064928,4547.9088994070835
0.13300013542175293,0.13300013542175293,0.0,3.0,2.0,3.0,9.0,0.003223063449577126,4829.1852901756365
0.14699983596801758,0.14699983596801758,0.0,4.0,1.0,3.0,9.0,0.003439059464446639,5309.955829922325
0.1700000762939453,0.1700000762939453,0.0,1.0,5.0,4.0,7.0,0.003741043437331355,5157.205550346738
0.19999980926513672,0.19999980926513672,0.0,1.0,3.0,4.0,28.0,0.003437228389269471,5133.7392405644105
0.21700000762939453,0.21700000762939453,0.0,5.0,0.0,4.0,8.0,0.004826041442010212,15545.73956813579
0.12000012397766113,0.12000012397766113,0.0,1.0,1.0,3.0,9.0,0.0041090898018904375,3256.772909019026
0.5199999809265137,0.5199999809265137,0.0,1.0,3.0,6.0,5.0,0.006855024653493231,6949.105547767948
0.9689998626708984,0.9689998626708984,0.0,1.0,1.0,7.0,24.0,0.00748526211965887,8658.676151113264
0.23399996757507324,0.23399996757507324,0.0,1.0,5.0,4.0,29.0,0.0028912180824005648,5651.1149545320795
0.16000008583068848,0.16000008583068848,0.0,1.0,5.0,3.0,14.0,0.002709069581978285,3961.955963604316
0.1940000057220459,0.1940000057220459,0.0,1.0,6.0,4.0,4.0,0.0036390402580900364,5349.591295657099
0.20000004768371582,0.20000004768371582,0.0,1.0,0.0,4.0,4.0,0.006208050338069111,4045.0595808371227
3.0310001373291016,3.0310001373291016,0.0,1.0,1.0,9.0,4.0,0.011872054118811958,9548.117027961845
0.16900014877319336,0.16900014877319336,0.0,1.0,4.0,4.0,3.0,0.00440004102253604,4884.491533126001
0.12899994850158691,0.12899994850158691,0.0,4.0,0.0,3.0,8.0,0.0038360642591072427,5045.674531613179
0.15599989891052246,0.15599989891052246,0.0,3.0,2.0,3.0,5.0,0.0034350704505148075,4800.184602472376
3.1489999294281006,3.1489999294281006,0.0,4.0,1.0,9.0,17.0,0.008117116113497452,17873.405736930614
0.15900015830993652,0.15900015830993652,0.0,2.0,3.0,3.0,15.0,0.002959060830736671,7409.087899779786
0.17600011825561523,0.17600011825561523,0.0,2.0,2.0,4.0,4.0,0.004816041943338949,9113.255427392498
0.30099987983703613,0.30099987983703613,0.0,1.0,1.0,5.0,7.0,0.006582104298778622,5309.30554417994
0.16200017929077148,0.16200017929077148,0.0,1.0,3.0,3.0,5.0,0.003642092942251749,3560.743948880911
0.1380000114440918,0.1380000114440918,0.0,1.0,0.0,3.0,7.0,0.0046520971614960925,3089.852343713095
0.5500001907348633,0.5500001907348633,0.0,1.0,1.0,6.0,23.0,0.006353145126628227,7078.974368306872
0.1919999122619629,0.1919999122619629,0.0,4.0,1.0,4.0,11.0,0.004121059815144643,7066.173894468459
0.9700000286102295,0.9700000286102295,0.0,1.0,3.0,7.0,4.0,0.007966023223666876,8098.840046332428
5.302000045776367,5.302000045776367,0.0,3.0,3.0,10.0,12.0,0.00822107055072513,18132.836960156343
0.11599993705749512,0.11599993705749512,0.0,3.0,0.0,3.0,28.0,0.0031770423352546,4595.391713586485
0.18000006675720215,0.18000006675720215,0.0,1.0,4.0,4.0,3.0,0.00440004102253604,4884.491533126001
0.20399999618530273,0.20399999618530273,0.0,1.0,2.0,4.0,30.0,0.0037012664048944113,4948.150142233784
0.25100016593933105,0.25100016593933105,0.0,1.0,3.0,4.0,15.0,0.003896089578025639,4837.513786873414
0.14899992942810059,0.14899992942810059,0.0,4.0,0.0,3.0,12.0,0.0036150549096797963,5082.507925292996
0.21499991416931152,0.21499991416931152,0.0,1.0,4.0,4.0,4.0,0.0043150422941148564,4894.522092812916
0.13199996948242188,0.13199996948242188,0.0,4.0,2.0,3.0,2.0,0.0035250687936549552,5520.223291442841
0.21600008010864258,0.21600008010864258,0.0,1.0,1.0,4.0,12.0,0.0048600708842567305,4348.938827783231
0.19099998474121094,0.19099998474121094,0.0,2.0,8.0,4.0,3.0,0.002943033978736909,11878.634098525625
0.13199996948242188,0.13199996948242188,0.0,1.0,3.0,3.0,5.0,0.003642092942251749,3560.743948880911
0.1699998378753662,0.1699998378753662,0.0,1.0,2.0,3.0,29.0,0.003090068607652587,3596.920916067467
0.17799997329711914,0.17799997329711914,0.0,1.0,5.0,4.0,30.0,0.0028752192959842207,5680.274397972459
0.1809999942779541,0.17999982833862305,0.0,1.0,3.0,4.0,11.0,0.004137058133505015,4767.054169503233
0.20000004768371582,0.20000004768371582,0.0,1.0,1.0,4.0,2.0,0.005889045678206275,4233.318802000369
0.15400004386901855,0.15400004386901855,0.0,1.0,2.0,3.0,11.0,0.0036480811394485183,3430.038538360469
0.13200020790100098,0.13200020790100098,0.0,2.0,1.0,3.0,20.0,0.0033600602673166447,6820.141917657121
0.1529998779296875,0.1529998779296875,0.0,3.0,1.0,3.0,8.0,0.0035860627434555576,4594.296897472617
0.18400001525878906,0.18400001525878906,0.0,1.0,0.0,4.0,27.0,0.0045082626365374944,4420.071076385089
0.22799992561340332,0.22799992561340332,0.0,1.0,5.0,4.0,3.0,0.004035040272413647,5109.036856704626
0.15799999237060547,0.15799999237060547,0.0,1.0,4.0,3.0,9.0,0.003143084790456662,3750.8104413211368
0.16899991035461426,0.16899991035461426,0.0,3.0,1.0,4.0,2.0,0.0050980355039956324,5981.863524565738
0.20000004768371582,0.20000004768371582,0.0,1.0,7.0,4.0,12.0,0.0029210578563253417,5714.935080650308
0.13100004196166992,0.13100004196166992,0.0,3.0,0.0,3.0,4.0,0.004213074174519124,4348.562413130811
0.14600014686584473,0.14600014686584473,0.0,1.0,4.0,3.0,10.0,0.003100078708678217,3757.454465972452
0.15899991989135742,0.15899991989135742,0.0,1.0,2.0,3.0,18.0,0.003366068923833854,3484.124762583882
0.2220001220703125,0.2220001220703125,0.0,1.0,2.0,4.0,1.0,0.005472040661398635,4435.106025953781
0.2820000648498535,0.2820000648498535,0.0,1.0,2.0,5.0,5.0,0.006293050373229186,5533.694868393513
0.2849998474121094,0.27899980545043945,0.0,1.0,0.0,4.0,4.0,0.006208050338069111,4045.0595808371227
0.23099994659423828,0.23099994659423828,0.0,1.0,1.0,4.0,3.0,0.0057690459349878645,4241.131336355792
0.1919999122619629,0.1919999122619629,0.0,1.0,2.0,4.0,8.0,0.004763048393623562,4505.155326845754
0.19099998474121094,0.19099998474121094,0.0,1.0,1.0,4.0,20.0,0.0043741619768819726,4491.6603883974385
0.2780001163482666,0.2780001163482666,0.0,1.0,2.0,4.0,2.0,0.005367045462822167,4442.3404918076385
0.19499993324279785,0.19499993324279785,0.0,4.0,1.0,4.0,3.0,0.004864033408602371,6914.888048406183
0.18499994277954102,0.18499994277954102,0.0,1.0,1.0,4.0,5.0,0.005535048599605969,4259.424109525167
