Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.1700000762939453,0.1700000762939453,0.0,1,0,3,6,0.004727095302614493,3085.3659971960305
0.1659998893737793,0.1659998893737793,0.0,1,6,3,24,0.002273064231384586,4248.690501151169
0.14399981498718262,0.14399981498718262,0.0,1,7,3,18,0.0022050637179002333,4363.056462895578
0.14700007438659668,0.14700007438659668,0.0,1,6,3,25,0.002257067566556216,4261.327802602424
0.16899991035461426,0.16899991035461426,0.0,1,6,3,22,0.0023080632573653607,4224.3108000932525
0.15799999237060547,0.15799999237060547,0.0,1,7,3,21,0.002147065439151774,4397.731861754186
0.1679999828338623,0.1679999828338623,0.0,1,3,3,14,0.003216072449432693,3617.6081860268564
0.15700006484985352,0.15700006484985352,0.0,1,5,3,18,0.0025970693098182804,3999.6330182723123
0.17100000381469727,0.17100000381469727,0.0,1,2,3,0,0.004319091802682596,3380.226419518057
0.18499994277954102,0.18499994277954102,0.0,1,3,3,12,0.003295075871660621,3602.3969089822517
0.18499994277954102,0.18499994277954102,0.0,1,5,3,30,0.0023740673958419964,4142.514281189136
0.14700007438659668,0.14700007438659668,0.0,1,5,3,27,0.0024170661968593247,4103.071941981146
0.15700006484985352,0.1420001983642578,0.0,3,8,3,24,0.001654044134840422,6536.984152342384
0.16500020027160645,0.16500020027160645,0.0,1,5,3,15,0.002679072040838021,3970.8441472934614
0.15399980545043945,0.15399980545043945,0.0,1,5,3,25,0.0024500622441072798,4078.066540770279
0.17799997329711914,0.17799997329711914,0.0,1,6,3,29,0.002199062300163413,4314.673842629686
0.19099998474121094,0.19099998474121094,0.0,3,8,3,28,0.0016080453973691166,6617.364067564537
0.15599989891052246,0.15599989891052246,0.0,1,8,3,25,0.0019240678262472972,4639.933486387514
0.13199996948242188,0.13199996948242188,0.0,1,5,3,22,0.002507067410342211,4042.6414792952896
0.14899992942810059,0.14899992942810059,0.0,1,7,3,28,0.0020410639382439735,4489.962822926706
0.1510000228881836,0.1510000228881836,0.0,1,7,3,27,0.0020540635335841,4475.894281400672
0.16299986839294434,0.16299986839294434,0.0,1,7,3,22,0.0021290685756921966,4409.9728532164445
0.15400004386901855,0.15400004386901855,0.0,3,8,3,22,0.0016810502669462326,6499.473837243834
0.1529998779296875,0.1529998779296875,0.0,1,6,3,27,0.002227068476720013,4287.456903324496
0.1640000343322754,0.1640000343322754,0.0,1,5,3,17,0.0026230665260339853,3989.691754300075
0.1679999828338623,0.1679999828338623,0.0,1,6,3,26,0.0022410680489445205,4274.252562597537
0.16899991035461426,0.16899991035461426,0.0,1,2,3,14,0.0035140739889763283,3451.303861628651
0.18700003623962402,0.18700003623962402,0.0,1,5,3,24,0.00246806847554925,4065.9727149485375
0.17499995231628418,0.17499995231628418,0.0,1,7,3,19,0.002185064301113356,4374.264339771259
0.15700006484985352,0.15700006484985352,0.0,3,7,3,28,0.0017400451143576709,6344.512684570346
0.14899992942810059,0.14899992942810059,0.0,3,7,3,29,0.0017290454013703632,6364.782235698852
0.16300010681152344,0.16300010681152344,0.0,1,2,3,13,0.0035560778956597676,3443.8829816259636
0.14499998092651367,0.14499998092651367,0.0,1,5,3,26,0.002434062653261004,4090.435462788284
0.18499994277954102,0.18499994277954102,0.0,1,4,3,1,0.0035480886403809024,3712.6145147302404
0.16300010681152344,0.16300010681152344,0.0,1,3,3,7,0.0035310886423311435,3570.710614703443
0.16899991035461426,0.16899991035461426,0.0,1,5,3,28,0.0024020666102337798,4115.96863577482
0.18000006675720215,0.18000006675720215,0.0,1,6,3,21,0.002328062713931908,4212.585160467114
0.17400002479553223,0.17400002479553223,0.0,1,7,3,29,0.0020290675198228374,4504.307428340726
0.17300009727478027,0.17300009727478027,0.0,1,8,3,27,0.001898061115981253,4668.384076209662
0.16300010681152344,0.16300010681152344,0.0,3,7,3,27,0.0017510448309509383,6324.6332237183415
0.17400002479553223,0.17400002479553223,0.0,1,0,3,12,0.004329082235301151,3117.2715275130377
0.14800000190734863,0.14800000190734863,0.0,1,1,3,24,0.003497065913019084,3375.259325347405
0.14600014686584473,0.14600014686584473,0.0,1,1,3,28,0.0034020654020756273,3416.7621119691194
