Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.16899991035461426,0.16899991035461426,0.0,6.0,5.0,4.0,23.0,0.002640144882388086,14609.77688963788
0.16199994087219238,0.16199994087219238,0.0,6.0,7.0,4.0,30.0,0.0021371871700906313,16501.303840873265
0.17600011825561523,0.17600011825561523,0.0,2.0,5.0,4.0,19.0,0.002911112845631375,11008.09558984333
0.4459998607635498,0.4459998607635498,0.0,4.0,8.0,6.0,25.0,0.002882120920433423,16061.57347435461
1.4780001640319824,1.4780001640319824,0.0,6.0,3.0,8.0,30.0,0.0060353308939941315,31942.06693168964
0.125,0.125,0.0,2.0,7.0,3.0,27.0,0.0019080537204177455,9146.392661992679
0.1230001449584961,0.1230001449584961,0.0,6.0,7.0,3.0,29.0,0.0017800505610796563,11995.166521124758
0.11599993705749512,0.11599993705749512,0.0,6.0,7.0,3.0,27.0,0.0018030499161143599,11919.501075469181
0.20000004768371582,0.20000004768371582,0.0,6.0,7.0,4.0,27.0,0.0021791608476659083,16251.117981623607
0.11500000953674316,0.11500000953674316,0.0,2.0,7.0,3.0,23.0,0.00196305629058364,9037.364083113125
0.16299986839294434,0.16299986839294434,0.0,4.0,8.0,4.0,30.0,0.001865171841949154,10537.320622325731
0.11700010299682617,0.11700010299682617,0.0,6.0,7.0,3.0,29.0,0.0017800505610796563,11995.166521124758
0.12200021743774414,0.12200021743774414,0.0,6.0,7.0,3.0,30.0,0.0017690508754696684,12034.081811867778
0.14599990844726562,0.14599990844726562,0.0,1.0,7.0,3.0,9.0,0.002445074027509188,4279.721211197519
0.13199996948242188,0.13199996948242188,0.0,1.0,7.0,3.0,9.0,0.002445074027509188,4279.721211197519
0.16199994087219238,0.16199994087219238,0.0,4.0,5.0,4.0,30.0,0.0023621938955132368,9261.316953215966
0.1380000114440918,0.1380000114440918,0.0,1.0,7.0,3.0,0.0,0.002780072660920933,4232.947936913486
0.17200016975402832,0.17200016975402832,0.0,4.0,7.0,4.0,25.0,0.0020871439816169844,9851.761936040986
0.18700003623962402,0.18700003623962402,0.0,6.0,7.0,4.0,27.0,0.0021791608476659083,16251.117981623607
0.17299985885620117,0.17299985885620117,0.0,4.0,7.0,4.0,17.0,0.0022670822658209825,9499.570260123728
0.12100005149841309,0.12100005149841309,0.0,2.0,7.0,3.0,0.0,0.002600063076157961,8649.937088475384
0.16499996185302734,0.16499996185302734,0.0,6.0,8.0,4.0,29.0,0.0019901610487596225,17122.605311509782
0.1679999828338623,0.1679999828338623,0.0,1.0,8.0,4.0,29.0,0.0022811773276095832,6429.713014934286
0.16900014877319336,0.16900014877319336,0.0,2.0,7.0,4.0,19.0,0.002480101812426256,12008.3373619575
0.16299986839294434,0.16299986839294434,0.0,2.0,7.0,4.0,25.0,0.0023451518074529844,12347.541626504702
0.1530001163482666,0.1530001163482666,0.0,2.0,7.0,4.0,9.0,0.0028570437518526037,11563.081487530068
0.11300015449523926,0.1120002269744873,0.0,2.0,7.0,3.0,29.0,0.0018840544047346404,9204.45431008757
0.1530001163482666,0.1530001163482666,0.0,1.0,7.0,3.0,0.0,0.002780072660920933,4232.947936913486
0.1399998664855957,0.1399998664855957,0.0,1.0,8.0,3.0,27.0,0.001898061115981253,4668.384076209662
0.12900018692016602,0.12900018692016602,0.0,2.0,8.0,3.0,9.0,0.0021040610732580936,9121.625967251686
0.13199996948242188,0.13199996948242188,0.0,2.0,8.0,3.0,30.0,0.0017310519922867711,9631.445764496166
0.1380000114440918,0.1380000114440918,0.0,4.0,8.0,3.0,9.0,0.0018910520881244917,7277.89305897741
0.13100004196166992,0.13100004196166992,0.0,1.0,8.0,3.0,0.0,0.002559071315926932,4414.989609166435
0.1640000343322754,0.1640000343322754,0.0,2.0,5.0,3.0,0.0,0.003083065519900607,7929.435311979471
0.15999984741210938,0.15999984741210938,0.0,1.0,7.0,4.0,9.0,0.003064049934318956,5658.529238578543
0.16900014877319336,0.16900014877319336,0.0,6.0,8.0,4.0,30.0,0.0019781749164318103,17210.957016465363
0.16299986839294434,0.16299986839294434,0.0,1.0,7.0,4.0,0.0,0.0035910278472882943,5546.113219988103
0.16899991035461426,0.16899991035461426,0.0,1.0,7.0,4.0,0.0,0.0035910278472882943,5546.113219988103
0.1510000228881836,0.1510000228881836,0.0,6.0,8.0,3.0,25.0,0.001690049999260377,12356.344610488488
0.17799997329711914,0.17799997329711914,0.0,1.0,7.0,4.0,0.0,0.0035910278472882943,5546.113219988103
0.18600010871887207,0.18600010871887207,0.0,4.0,7.0,4.0,5.0,0.002769028891145775,9126.038969371006
0.17100000381469727,0.17100000381469727,0.0,2.0,7.0,4.0,27.0,0.002311163127085581,12470.245634878524
0.1809999942779541,0.1809999942779541,0.0,2.0,7.0,4.0,9.0,0.0028570437518526037,11563.081487530068
0.19000005722045898,0.19000005722045898,0.0,2.0,7.0,4.0,11.0,0.0027620521356411794,11638.015026696788
0.16100001335144043,0.16100001335144043,0.0,2.0,7.0,4.0,17.0,0.0025380870749444353,11906.128059355071
0.14700007438659668,0.14700007438659668,0.0,4.0,5.0,4.0,21.0,0.002541120422176013,8861.9725227206
0.17400002479553223,0.17400002479553223,0.0,4.0,7.0,4.0,15.0,0.0023290686979992666,9422.897178736488
0.20399999618530273,0.20399999618530273,0.0,2.0,7.0,4.0,19.0,0.002480101812426256,12008.3373619575
0.15700006484985352,0.15700006484985352,0.0,2.0,7.0,3.0,5.0,0.002416067258997564,8692.997836778119
0.13899993896484375,0.13899993896484375,0.0,6.0,7.0,3.0,29.0,0.0017800505610796563,11995.166521124758
0.15400004386901855,0.15400004386901855,0.0,4.0,7.0,4.0,23.0,0.002123119874147477,9757.519924175393
0.11599993705749512,0.11599993705749512,0.0,1.0,5.0,3.0,0.0,0.003297080830067713,3880.3619611814433
0.17299985885620117,0.17299985885620117,0.0,1.0,7.0,4.0,11.0,0.002966052764196888,5695.19884285162
0.16499996185302734,0.16499996185302734,0.0,6.0,8.0,4.0,30.0,0.0019781749164318103,17210.957016465363
0.11400008201599121,0.11400008201599121,0.0,4.0,7.0,3.0,27.0,0.0017040460674524031,7297.65371967501
0.16699981689453125,0.16699981689453125,0.0,4.0,7.0,4.0,21.0,0.0021651101588602826,9667.20854453818
0.45800018310546875,0.45800018310546875,0.0,2.0,7.0,6.0,29.0,0.0034361555552681255,19908.85829588065
0.1510000228881836,0.1510000228881836,0.0,2.0,7.0,4.0,11.0,0.0027620521356411794,11638.015026696788
0.17100000381469727,0.17100000381469727,0.0,2.0,7.0,4.0,0.0,0.003363025720984007,11333.361797366993
0.15400004386901855,0.15400004386901855,0.0,1.0,7.0,4.0,13.0,0.0028780641063047914,5735.563764868259
0.20000004768371582,0.20000004768371582,0.0,1.0,5.0,4.0,3.0,0.004035040272413647,5109.036856704626
0.17100000381469727,0.17100000381469727,0.0,4.0,7.0,4.0,3.0,0.0028800265623775074,9086.845745942454
0.17199993133544922,0.17199993133544922,0.0,2.0,7.0,4.0,7.0,0.0029610391756949113,11496.222262021456
0.44500017166137695,0.44500017166137695,0.0,1.0,8.0,6.0,30.0,0.0034281687531392034,10241.78266204132
0.10100007057189941,0.10100007057189941,0.0,4.0,8.0,3.0,30.0,0.0015450404525448515,7684.664173800133
0.15400004386901855,0.15400004386901855,0.0,2.0,7.0,4.0,23.0,0.002384131078611241,12229.424971633158
0.15700006484985352,0.15700006484985352,0.0,4.0,7.0,4.0,11.0,0.002477049252639115,9285.650287258075
0.17100000381469727,0.1699998378753662,0.0,6.0,7.0,4.0,23.0,0.002250125552052596,15937.282542819807
0.17200016975402832,0.17200016975402832,0.0,6.0,7.0,4.0,23.0,0.002250125552052596,15937.282542819807
0.16199994087219238,0.16199994087219238,0.0,2.0,7.0,4.0,13.0,0.0026780591853056567,11720.499867339486
0.15700006484985352,0.15700006484985352,0.0,2.0,7.0,4.0,0.0,0.003363025720984007,11333.361797366993
0.15799999237060547,0.15799999237060547,0.0,1.0,7.0,4.0,23.0,0.0025721438528978117,5984.612220160907
0.17300009727478027,0.17300009727478027,0.0,2.0,7.0,4.0,19.0,0.002480101812426256,12008.3373619575
0.13000011444091797,0.13000011444091797,0.0,1.0,7.0,3.0,0.0,0.002780072660920933,4232.947936913486
0.12600016593933105,0.12600016593933105,0.0,1.0,5.0,3.0,0.0,0.003297080830067713,3880.3619611814433
0.15700006484985352,0.15700006484985352,0.0,2.0,5.0,4.0,11.0,0.0032500519995840066,10668.61947897736
0.13100004196166992,0.13100004196166992,0.0,4.0,8.0,3.0,30.0,0.0015450404525448515,7684.664173800133
0.1100001335144043,0.10899996757507324,0.0,2.0,7.0,3.0,5.0,0.002416067258997564,8692.997836778119
0.16000008583068848,0.16000008583068848,0.0,1.0,7.0,4.0,0.0,0.0035910278472882943,5546.113219988103
0.15200018882751465,0.15200018882751465,0.0,6.0,1.0,4.0,30.0,0.003521254037981355,12557.1261912666
0.14700007438659668,0.14700007438659668,0.0,2.0,7.0,4.0,19.0,0.002480101812426256,12008.3373619575
0.1919999122619629,0.1919999122619629,0.0,2.0,7.0,4.0,11.0,0.0027620521356411794,11638.015026696788
0.13700008392333984,0.13700008392333984,0.0,1.0,5.0,3.0,0.0,0.003297080830067713,3880.3619611814433
0.16700005531311035,0.1660001277923584,0.0,2.0,7.0,4.0,13.0,0.0026780591853056567,11720.499867339486
0.15199995040893555,0.15199995040893555,0.0,4.0,7.0,4.0,15.0,0.0023290686979992666,9422.897178736488
0.13199996948242188,0.13199996948242188,0.0,4.0,8.0,3.0,30.0,0.0015450404525448515,7684.664173800133
0.11500000953674316,0.11500000953674316,0.0,1.0,7.0,3.0,0.0,0.002780072660920933,4232.947936913486
0.11700010299682617,0.11700010299682617,0.0,1.0,5.0,3.0,0.0,0.003297080830067713,3880.3619611814433
0.12999987602233887,0.12999987602233887,0.0,4.0,8.0,3.0,30.0,0.0015450404525448515,7684.664173800133
0.1770000457763672,0.1770000457763672,0.0,4.0,7.0,4.0,23.0,0.002123119874147477,9757.519924175393
0.1660001277923584,0.1660001277923584,0.0,2.0,7.0,4.0,1.0,0.0033080302296079464,11349.354553204177
0.1230001449584961,0.1230001449584961,0.0,2.0,8.0,3.0,15.0,0.0019550598456313305,9232.308556567132
0.14800000190734863,0.14800000190734863,0.0,1.0,5.0,3.0,0.0,0.003297080830067713,3880.3619611814433
0.16300010681152344,0.16300010681152344,0.0,2.0,3.0,4.0,0.0,0.004761030350669905,9486.367570543933
0.18499994277954102,0.18499994277954102,0.0,4.0,1.0,4.0,19.0,0.0036561318356973945,7291.019971050687
0.1789999008178711,0.1789999008178711,0.0,1.0,7.0,4.0,21.0,0.0026191221811897205,5929.221240650084
0.16900014877319336,0.16900014877319336,0.0,2.0,7.0,4.0,7.0,0.0029610391756949113,11496.222262021456
0.13099980354309082,0.13099980354309082,0.0,1.0,5.0,3.0,0.0,0.003297080830067713,3880.3619611814433
0.13100004196166992,0.13100004196166992,0.0,1.0,8.0,3.0,29.0,0.001876061832669702,4698.01915567996
0.11599993705749512,0.11599993705749512,0.0,1.0,7.0,3.0,0.0,0.002780072660920933,4232.947936913486
0.13199996948242188,0.13199996948242188,0.0,6.0,7.0,3.0,30.0,0.0017690508754696684,12034.081811867778
0.18400001525878906,0.18400001525878906,0.0,2.0,7.0,4.0,23.0,0.002384131078611241,12229.424971633158
0.13700008392333984,0.13700008392333984,0.0,4.0,8.0,3.0,30.0,0.0015450404525448515,7684.664173800133
0.15900015830993652,0.15900015830993652,0.0,2.0,7.0,4.0,13.0,0.0026780591853056567,11720.499867339486
0.1700000762939453,0.1700000762939453,0.0,2.0,5.0,4.0,7.0,0.0034900392547935616,10538.637428969423
0.22600007057189941,0.22600007057189941,0.0,2.0,7.0,4.0,15.0,0.0026040746917091297,11810.031130683066
0.17300009727478027,0.17300009727478027,0.0,1.0,7.0,4.0,23.0,0.0025721438528978117,5984.612220160907
0.19299983978271484,0.19299983978271484,0.0,1.0,8.0,4.0,29.0,0.0022811773276095832,6429.713014934286
0.20000004768371582,0.20000004768371582,0.0,2.0,7.0,4.0,5.0,0.003073039212245753,11437.96884161166
0.11600017547607422,0.11600017547607422,0.0,1.0,8.0,3.0,0.0,0.002559071315926932,4414.989609166435
0.11600017547607422,0.11600017547607422,0.0,4.0,7.0,3.0,7.0,0.0021090533421419195,6955.316400063417
0.18200016021728516,0.18200016021728516,0.0,2.0,7.0,4.0,13.0,0.0026780591853056567,11720.499867339486
0.21200013160705566,0.21200013160705566,0.0,1.0,5.0,4.0,3.0,0.004035040272413647,5109.036856704626
0.13199996948242188,0.13199996948242188,0.0,1.0,8.0,3.0,29.0,0.001876061832669702,4698.01915567996
0.12199997901916504,0.12199997901916504,0.0,2.0,5.0,3.0,11.0,0.002618063597394074,8046.286056602032
0.16300010681152344,0.16300010681152344,0.0,2.0,7.0,4.0,9.0,0.0028570437518526037,11563.081487530068
0.18799996376037598,0.18799996376037598,0.0,4.0,7.0,4.0,25.0,0.0020871439816169844,9851.761936040986
0.1660001277923584,0.1660001277923584,0.0,2.0,5.0,4.0,5.0,0.0036280374860246417,10485.236262681574
0.16700005531311035,0.16700005531311035,0.0,2.0,7.0,4.0,0.0,0.003363025720984007,11333.361797366993
0.12199997901916504,0.12199997901916504,0.0,1.0,8.0,3.0,30.0,0.0018650621973542866,4713.260693264081
0.11699986457824707,0.11699986457824707,0.0,6.0,7.0,3.0,30.0,0.0017690508754696684,12034.081811867778
0.16300010681152344,0.16300010681152344,0.0,4.0,7.0,4.0,9.0,0.002566039360571073,9225.862888986756
0.16499996185302734,0.1640000343322754,0.0,2.0,5.0,4.0,5.0,0.0036280374860246417,10485.236262681574
0.1380000114440918,0.1380000114440918,0.0,2.0,7.0,3.0,13.0,0.0021660611718047115,8812.83305731422
0.15399980545043945,0.15399980545043945,0.0,4.0,8.0,3.0,30.0,0.0015450404525448515,7684.664173800133
0.1770000457763672,0.1770000457763672,0.0,2.0,8.0,4.0,30.0,0.0020991796016539416,13206.775179981583
0.16199994087219238,0.16199994087219238,0.0,2.0,7.0,4.0,5.0,0.003073039212245753,11437.96884161166
0.15599989891052246,0.15599989891052246,0.0,4.0,7.0,4.0,11.0,0.002477049252639115,9285.650287258075
0.16199994087219238,0.16199994087219238,0.0,4.0,7.0,4.0,13.0,0.002399057731693842,9351.462660111292
0.16900014877319336,0.16900014877319336,0.0,2.0,7.0,4.0,7.0,0.0029610391756949113,11496.222262021456
0.16900014877319336,0.16900014877319336,0.0,1.0,7.0,4.0,0.0,0.0035910278472882943,5546.113219988103
0.16899991035461426,0.16899991035461426,0.0,2.0,7.0,4.0,15.0,0.0026040746917091297,11810.031130683066
0.17799997329711914,0.17799997329711914,0.0,4.0,7.0,4.0,27.0,0.0020551559551527957,9949.664070381801
0.12199997901916504,0.11599993705749512,0.0,1.0,7.0,3.0,0.0,0.002780072660920933,4232.947936913486
0.13199996948242188,0.13199996948242188,0.0,1.0,7.0,3.0,3.0,0.002666083457058312,4244.069963014447
0.11999988555908203,0.11999988555908203,0.0,4.0,7.0,3.0,29.0,0.0016810466977451876,7343.979502729444
0.1790001392364502,0.1790001392364502,0.0,4.0,7.0,4.0,7.0,0.0026630362370797735,9172.517762251162
0.1659998893737793,0.1659998893737793,0.0,2.0,7.0,4.0,30.0,0.002268190909072691,12662.22498809867
0.11599993705749512,0.11599993705749512,0.0,6.0,8.0,3.0,30.0,0.0016350480115274902,12551.618150540216
0.1679999828338623,0.1679999828338623,0.0,2.0,7.0,4.0,23.0,0.002384131078611241,12229.424971633158
