Total Time(s),Time_o1(s),Time_o2(s),Time_o3(s),var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,o1,o2,o3
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,2,0,1,0,1,1,1,1,1,0,2,-74.76539589442815,13.205044296731806,51472.190088665215
51.0239999294281,51.0220000743866,0.0,0.0009999275207519531,0,1,1,1,1,1,1,1,0,1,2,1,1,2,1,1,1,1,1,1,-70.76246334310851,15.566267131617654,41640.94953950528
51.0239999294281,51.02300000190735,0.0,0.0,0,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-74.97067448680352,14.421938148508323,50876.218274898696
51.02400016784668,51.02199983596802,0.0,0.0,0,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,-74.01759530791789,11.175493417041942,45384.55203198613
51.020999908447266,51.019999980926514,0.0,0.0,0,0,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,1,0,1,-75.2199413489736,14.006457391541593,51678.44540371702
56.02499985694885,56.0239999294281,0.0,0.0,0,1,1,0,1,2,2,1,1,1,1,1,1,1,2,1,1,1,0,1,-71.29032258064517,16.224555423806045,43003.63234843388
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,0,1,-71.30498533724341,11.344673471931674,41467.29417194242
51.021000146865845,51.021000146865845,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,-73.68035190615838,11.058837683393428,45145.86693078715
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,2,1,1,2,0,1,1,2,1,1,1,1,1,1,-77.3900293255132,11.935197552229445,53077.102469821606
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,-74.39882697947215,14.316675138396473,49981.790538115485
51.026000022888184,51.0239999294281,0.0,0.0,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,-74.41348973607037,16.90037747099769,51588.00680730381
51.019999980926514,51.019999980926514,0.0,0.0,0,0,0,1,1,1,2,1,0,0,1,1,1,1,1,1,1,1,1,1,-73.95894428152494,11.08407214503604,45737.55767506714
56.02500009536743,56.0239999294281,0.0,0.0,0,2,1,1,1,1,1,1,1,2,1,1,1,0,2,1,1,1,1,2,-70.07331378299119,18.723291339172622,46611.24787591456
51.02400016784668,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,-73.59237536656892,13.652982917174516,46532.82370541653
51.02300000190735,51.021000146865845,0.0,0.0,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,2,-75.52785923753666,14.534545184712659,51626.69311399905
51.02300000190735,51.02199983596802,0.0,0.0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,2,-74.63343108504398,14.01388795913356,49238.729793364844
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,-71.90615835777126,13.356746633097627,41458.96378545387
51.019999980926514,51.019999980926514,0.0,0.0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-75.42521994134897,12.390214263915658,46920.442504700935
56.02400016784668,56.02400016784668,0.0,0.0,0,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-72.90322580645162,11.6105176519543,43116.1694660539
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,-72.53665689149561,12.902620690465291,44064.80949544474
56.026999950408936,56.026999950408936,0.0,0.0,0,1,0,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,0,1,-75.10263929618769,14.069459957958797,50154.49452430837
51.02300000190735,51.02199983596802,0.0,0.0,0,1,1,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,-70.79178885630498,15.114031041137896,42828.001874866124
51.02300000190735,51.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2,-71.30498533724341,14.7210678776633,42938.768825506864
56.031999826431274,56.02300000190735,0.0,0.0,0,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,0,1,-73.4017595307918,14.574235028067733,43760.30302799531
51.019999980926514,51.01900005340576,0.0,0.0,0,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,-74.97067448680352,12.57394430846372,46302.038694411625
56.026999950408936,56.025999784469604,0.0,0.0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-75.30791788856305,14.482484970067183,50618.172364887796
51.02199983596802,51.020999908447266,0.0,0.0,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-71.45161290322581,16.294254008931613,47750.50622570382
51.0220000743866,51.0220000743866,0.0,0.0,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,-75.24926686217009,12.367837226035288,50481.32975613486
51.03099989891052,51.03099989891052,0.0,0.0,0,1,1,0,1,1,2,1,1,2,1,1,2,2,1,1,1,1,0,1,-76.33431085043989,11.384431480372536,51183.622340210684
56.026999950408936,56.02500009536743,0.0,0.0,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,1,-72.24340175953078,12.983751243204821,41962.704642467026
51.026999950408936,51.025999784469604,0.0,0.0,0,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,1,0,2,-71.11436950146629,12.946475105363117,41125.92643605816
56.0239999294281,56.02300000190735,0.0,0.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,-71.90615835777126,13.361490012684719,40208.85433947809
51.03099989891052,51.02999997138977,0.0,0.0,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,-73.66568914956012,14.532404065310844,46617.341584351605
51.03200006484985,51.03099989891052,0.0,0.0,0,1,1,0,1,1,2,1,1,1,1,1,1,1,2,1,1,1,0,1,-75.58651026392963,10.644659551579803,48164.46178229643
56.07200002670288,56.07200002670288,0.0,0.0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,-72.40469208211144,12.34640949803628,43360.77430155333
36.01900005340576,36.01900005340576,0.0,0.0,0,1,0,1,1,1,1,1,1,0,1,2,1,1,0,2,1,1,1,1,-74.75073313782991,13.141625970224151,49635.24328901886
56.02500009536743,56.0220000743866,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,2,-70.58651026392963,16.90766726860361,47517.583842382104
51.0220000743866,51.021000146865845,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,2,1,1,0,2,1,1,1,1,-72.36070381231673,13.457780722100654,42390.36174868638
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-67.94721407624634,15.978644750169765,42737.35236051897
56.02300000190735,56.02199983596802,0.0,0.0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-76.9941348973607,11.159717078826118,51136.19296721958
51.02199983596802,51.020999908447266,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-75.0733137829912,14.469164979518045,52153.86708252727
56.0239999294281,56.0220000743866,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,0,2,-74.20821114369502,15.97591806186864,51100.30484026499
56.0310001373291,56.02400016784668,0.0,0.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,-71.45161290322582,11.443587026382152,40233.22624326199
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,1,1,0,2,1,0,1,1,1,1,1,1,1,2,1,1,1,-75.02932551319648,13.917233183831568,49857.133603654154
56.02500009536743,56.02400016784668,0.0,0.0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,2,-72.63929618768329,15.02624018263459,47425.81007628543
51.0220000743866,51.021000146865845,0.0,0.0,0,1,0,1,1,1,1,2,1,0,1,1,1,1,0,2,1,1,1,2,-74.1642228739003,13.023649143589694,48696.88051427037
56.020999908447266,56.019999980926514,0.0,0.0,0,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,1,-69.97067448680352,16.293455367840924,45116.78734550335
51.0239999294281,51.0220000743866,0.0,0.0,0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,-72.58064516129033,15.187254441834154,46183.85789749272
51.0220000743866,51.020999908447266,0.0,0.0,0,1,1,1,1,0,2,1,0,1,1,1,1,0,1,1,2,1,1,2,-75.01466275659826,12.338598366157527,45949.03305133062
56.02300000190735,56.02199983596802,0.0,0.0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-70.2199413489736,15.924270982419532,42250.14740774672
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,2,1,1,2,1,0,1,1,1,2,0,1,1,1,1,1,1,-74.34017595307918,10.987236435046,46355.96148535645
56.02300000190735,56.0220000743866,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,-72.99120234604105,16.218416818893992,47662.70777665268
51.02300000190735,51.02199983596802,0.0,0.0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-75.42521994134897,12.390214263915658,46920.442504700935
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-73.12316715542521,13.71213062198892,48430.281943050635
56.026999950408936,56.026000022888184,0.0,0.0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,2,1,1,1,2,-75.2199413489736,12.420825765119641,50834.33539921588
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,2,1,1,2,1,0,0,1,1,2,1,1,1,1,1,1,1,-67.88856304985339,15.70677391572393,41969.35676806424
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,0,2,1,0,1,1,1,1,0,0,1,2,1,1,1,-72.80058651026394,16.447039699540188,48582.40226669851
56.02500009536743,56.02400016784668,0.0,0.0,0,1,0,1,1,1,1,1,2,1,1,2,1,1,0,2,1,1,1,2,-68.57771260997067,17.059622240702183,43555.20019062305
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,2,1,0,0,2,1,1,1,1,-71.05571847507332,14.56677957209384,45010.02622713519
51.02300000190735,51.021000146865845,0.0,0.0,0,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,-72.65395894428153,16.139517281212694,48536.00067519763
56.02500009536743,56.02400016784668,0.0,0.0,0,1,1,1,2,2,1,1,1,0,1,1,1,1,1,1,1,0,1,1,-74.3841642228739,11.673452383850961,45026.96237509003
51.03399991989136,51.025999784469604,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,2,1,1,2,-71.7008797653959,15.407686265474473,47124.02983591243
56.02499985694885,56.02499985694885,0.0,0.0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-70.82111436950147,16.269297071421988,43559.577844777894
51.02899980545044,51.026999950408936,0.0,0.0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,-71.58357771260997,14.926141906637929,45713.86206385118
56.026000022888184,56.02500009536743,0.0,0.0,0,1,1,1,2,2,2,1,0,0,1,1,1,1,1,1,1,0,1,1,-72.55131964809384,13.976339386667664,44473.85442580959
51.0239999294281,51.02199983596802,0.0,0.0,0,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-69.7067448680352,17.021858725342838,44697.66203687379
56.0239999294281,56.02300000190735,0.0,0.0,0,1,1,1,1,0,2,1,1,1,1,1,1,1,2,1,1,1,0,1,-74.64809384164224,13.966320727624561,50982.81403195749
51.0239999294281,51.02199983596802,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-71.93548387096776,12.211198849806474,42276.428357960154
56.02199983596802,56.020999908447266,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-77.49266862170087,13.116105489529394,56358.38203408763
51.019999980926514,51.019999980926514,0.0,0.0,0,1,0,1,1,0,1,1,0,0,1,2,1,1,0,2,1,1,1,2,-73.60703812316716,14.93647889663717,50420.308428329314
56.02300000190735,56.0220000743866,0.0,0.0,0,1,1,2,1,1,2,1,0,1,1,1,2,1,1,2,1,1,1,1,-65.4692082111437,16.7491869703352,39261.05366942347
51.0220000743866,51.020999908447266,0.0,0.0,0,1,1,0,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,-74.12023460410558,14.220486924639216,49328.36066582153
56.02300000190735,56.02199983596802,0.0,0.0,0,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,-72.69794721407625,11.672919231976099,45574.7810854573
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,2,1,1,1,-73.24046920821115,14.958243510642639,49801.904618040004
56.0220000743866,56.020999908447266,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,-70.71847507331378,15.653306391604177,45981.56798966169
51.02300000190735,51.02199983596802,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,-73.78299120234604,11.87264955414829,46091.33896517954
51.02799987792969,51.020999908447266,0.0,0.0,0,1,0,1,1,1,1,1,1,0,1,2,1,1,0,2,1,1,1,2,-75.51319648093842,14.303833621700331,50019.255605212114
56.02500009536743,56.02300000190735,0.0,0.0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-69.91202346041055,16.520224800492304,44498.42328446785
51.02300000190735,51.020999908447266,0.0,0.0,0,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2,-75.96774193548387,11.209493319517055,51511.39855642256
56.026999950408936,56.02500009536743,0.0,0.0,0,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,-73.02052785923753,14.489483996661704,42788.89357462499
51.021000146865845,51.02000021934509,0.0,0.0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,-76.2316715542522,11.700253085490608,50727.446271303095
56.0239999294281,56.02300000190735,0.0,0.0,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,2,-75.1466275659824,13.856478520077765,49685.78361139702
56.03099989891052,56.0239999294281,0.0,0.0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,2,1,1,2,-73.10850439882698,14.317623561970853,41953.91405020028
51.0220000743866,51.019999980926514,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-71.21700879765396,17.706157744768426,45776.25848960602
56.02400016784668,56.02300000190735,0.0,0.0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-74.47214076246334,11.869246565808037,47349.23270799775
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,0,1,2,2,1,1,2,1,1,1,0,1,0,1,1,1,1,-75.17595307917888,14.325579942160308,52204.59942079194
56.027000188827515,56.026000022888184,0.0,0.0,0,1,0,1,1,1,1,0,1,0,1,2,1,1,0,2,1,1,1,1,-70.45454545454547,16.030900170787937,44826.69627285321
56.02300000190735,56.0220000743866,0.0,0.0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,2,-68.57771260997067,18.235827106902423,46238.524478816675
51.02300000190735,51.0220000743866,0.0,0.0,0,2,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-72.68328445747801,15.415843432119233,47445.05863319165
56.02500009536743,56.0239999294281,0.0,0.0,0,1,0,1,1,1,1,1,1,0,1,2,1,0,0,2,1,1,1,2,-74.83870967741936,14.331052819590147,50173.52658014513
56.02999997138977,56.0220000743866,0.0,0.0,0,1,0,1,1,2,2,2,1,1,1,1,1,1,0,1,1,1,0,1,-68.31378299120234,17.905248544570913,42341.92117384339
51.0220000743866,51.020999908447266,0.0,0.0,0,2,1,1,1,0,2,2,1,1,1,1,1,2,0,1,1,1,1,1,-69.28152492668622,13.672329993275916,40735.21359540802
56.02500009536743,56.02500009536743,0.0,0.0,0,1,0,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,0,1,-71.2316715542522,13.905723568620246,44989.13685719273
56.02300000190735,56.02300000190735,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,2,1,1,2,-71.48093841642229,15.674862554261676,43076.58283651992
51.0239999294281,51.02199983596802,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,-69.97067448680352,14.828634190577253,42962.40743174744
56.02300000190735,56.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,2,2,1,1,-76.46627565982405,11.139175450870267,50619.97757663164
56.0239999294281,56.02199983596802,0.0,0.0,0,2,1,1,1,1,2,1,1,2,1,1,1,1,0,1,1,1,1,1,-71.36363636363637,18.20427766066954,48039.958948470114
56.02300000190735,56.0220000743866,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,-74.20821114369502,13.776742104977805,49875.474043220194
51.02400016784668,51.02300000190735,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,-72.6099706744868,14.76531504327797,49245.24068441632
56.0239999294281,56.02300000190735,0.0,0.0,0,1,0,0,1,2,1,1,1,0,1,2,1,0,0,2,1,1,1,1,-74.97067448680352,13.34443139430304,49087.76591366406
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,-65.87976539589444,17.109958575167113,40764.98728651809
56.026000022888184,56.026000022888184,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,0,1,2,-74.34017595307918,13.241336194255632,49016.83947872955
56.02500009536743,56.0239999294281,0.0,0.0,0,2,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,0,1,2,-72.25806451612904,15.155600589031705,46210.8769156766
51.020999908447266,51.020999908447266,0.0,0.0,0,1,1,1,1,1,2,1,1,2,1,1,1,0,0,1,1,1,1,2,-72.28739002932552,15.562602968282725,46441.09725195425
56.02400016784668,56.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,-72.28739002932552,15.257130483427554,45671.2208280518
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,0,1,2,2,1,1,1,1,1,1,1,0,2,2,1,1,1,-73.6217008797654,14.822551105255114,46863.97016674116
56.02300000190735,56.02300000190735,0.0,0.0,0,1,1,1,1,1,2,1,1,2,0,1,2,1,1,1,1,1,1,2,-70.98240469208211,13.183432351108738,45862.12824959673
56.026000022888184,56.02499985694885,0.0,0.0,0,1,2,2,1,1,2,1,1,0,1,1,2,1,0,1,1,1,1,1,-73.76832844574781,13.547817478967147,47482.41235450972
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,2,1,1,1,-71.86217008797654,15.318704918768923,47349.648186052465
56.02500009536743,56.02400016784668,0.0,0.0,0,1,1,1,1,2,2,2,1,1,1,1,1,0,1,1,1,1,0,1,-71.45161290322581,17.54798260761174,46540.48073924637
51.02300000190735,51.021000146865845,0.0,0.0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,-72.12609970674487,13.897445399411751,42230.93058268286
56.026999950408936,56.026000022888184,0.0,0.0,0,1,1,2,1,0,2,1,0,1,1,2,1,1,1,1,1,1,1,2,-71.73020527859236,17.350616325710277,48783.79396127073
56.02499985694885,56.0239999294281,0.0,0.0,0,2,1,1,2,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,-70.8651026392962,13.379998496807655,42313.664008326574
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,0,1,2,2,1,1,1,1,1,2,1,1,1,2,0,1,1,-71.48093841642228,15.800832348575591,45357.04304017493
56.026999950408936,56.026000022888184,0.0,0.0,0,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,2,2,-71.8181818181818,14.033382543141089,45997.69636698621
51.021000146865845,51.019999980926514,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,0,0,2,-74.17888563049854,13.648009207098406,45997.83864178489
56.027000188827515,56.027000188827515,0.0,0.0,0,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,0,1,-70.68914956011731,15.218210447519294,40233.85963806192
51.021000146865845,51.021000146865845,0.0,0.0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-71.90615835777126,13.6288019635387,43180.2191104121
56.0239999294281,56.02300000190735,0.0,0.0,0,1,1,2,1,0,2,1,0,1,1,1,2,0,1,0,1,2,1,1,-76.7008797653959,11.244970379479893,52261.87339552291
56.02300000190735,56.0220000743866,0.0,0.0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-67.93255131964811,17.41437949633122,42138.588975469494
56.02500009536743,56.02400016784668,0.0,0.0,0,1,1,1,1,1,1,1,2,1,0,2,1,1,0,1,1,1,1,1,-74.16422287390029,16.24964375049042,50762.12526257064
51.0220000743866,51.0220000743866,0.0,0.0,0,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,2,1,1,1,-71.97947214076245,15.773767738633042,48957.1976511657
56.026000022888184,56.02499985694885,0.0,0.0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-74.3841642228739,14.292999513906336,50508.85038435637
56.0220000743866,56.020999908447266,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,2,1,1,-73.35777126099707,14.831648094897302,48917.98391008946
51.02300000190735,51.02199983596802,0.0,0.0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,-75.08797653958945,14.812470738696621,51204.70500876398
56.026000022888184,56.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,-70.45454545454547,14.041113162477203,43658.95172949863
51.02999997138977,51.0220000743866,0.0,0.0,0,1,2,1,1,2,1,1,1,0,1,1,1,1,1,0,2,1,1,1,-76.80351906158359,11.329751969742004,50577.72428621584
56.026000022888184,56.0239999294281,0.0009999275207519531,0.0,0,1,1,1,1,1,1,1,1,0,1,2,1,1,0,2,1,1,1,1,-71.86217008797654,15.815320371777656,48558.09628001448
56.0239999294281,56.02300000190735,0.0,0.0,0,1,1,1,1,2,2,1,2,1,1,1,1,0,1,1,1,1,1,1,-72.62463343108506,16.308969777913475,49455.69516524348
51.0220000743866,51.021000146865845,0.0,0.0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,2,1,1,1,-74.26686217008798,14.281784806747092,48404.208163771094
56.02300000190735,56.02199983596802,0.0,0.0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-67.30205278592376,17.38400154560301,43677.39325457094
56.02300000190735,56.0220000743866,0.0,0.0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,1,0,1,-70.74780058651027,14.529374815756704,46716.17416801271
56.0239999294281,56.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,-71.51026392961877,13.381013310601645,42580.37429619868
51.019999980926514,51.019999980926514,0.0,0.0,0,1,0,1,1,0,2,1,1,1,1,1,1,0,1,1,2,1,1,2,-75.0,14.218258719149846,50103.7621860437
56.026000022888184,56.02499985694885,0.0,0.0,0,0,1,1,1,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,-70.0,15.150731789882023,41762.445440707896
41.01899981498718,41.01699995994568,0.0,0.0009999275207519531,0,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,0,1,1,1,-69.32551319648094,18.21648781436739,45331.50724111244
56.02900004386902,56.0239999294281,0.0,0.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-73.60703812316717,14.989717760513468,49541.1674489491
51.02199983596802,51.020999908447266,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-75.77712609970675,14.521124890796935,52876.29416156841
56.02300000190735,56.02300000190735,0.0,0.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,-73.60703812316716,14.93647889663717,50420.308428329314
56.0239999294281,56.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,2,1,0,2,2,0,1,1,1,-73.75366568914956,16.894919779494685,51843.86338039253
56.019999980926514,56.01899981498718,0.0,0.0,0,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,-72.21407624633432,16.764043385745968,48360.62378154072
56.02499985694885,56.0239999294281,0.0,0.0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-75.05865102639295,14.51335367851023,52125.81932246804
51.02199983596802,51.020999908447266,0.0,0.0,0,2,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,-75.0733137829912,14.469164979518045,52153.86708252727
56.02199983596802,56.020999908447266,0.0,0.0,0,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,0,1,1,-72.94721407624635,15.834312211801322,48898.11795274944
56.02499985694885,56.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,-71.55425219941348,18.147431498044664,48730.29575732192
56.02300000190735,56.0220000743866,0.0,0.0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-75.0293255131965,11.675778579858484,48420.080384732646
51.026999950408936,51.026000022888184,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,2,0,1,2,1,0,1,1,1,-74.83870967741936,13.436482657652471,51685.348185502415
56.02300000190735,56.02300000190735,0.0,0.0,0,0,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,-72.69794721407625,17.027388703988983,49891.03775161333
56.02499985694885,56.0239999294281,0.0,0.0,0,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,0,0,1,1,-73.6217008797654,16.316516868145182,50315.071444538466
56.0239999294281,56.0220000743866,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,-71.09970674486803,17.53539085704181,49135.094424440846
56.026000022888184,56.02500009536743,0.0,0.0,0,2,0,1,1,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,-76.64222873900295,12.984797025342601,55501.32814656866
56.026999950408936,56.02499985694885,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,2,1,0,2,2,0,1,2,1,-70.87976539589444,16.46690409095479,46960.00662988806
56.02799987792969,56.026999950408936,0.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,0,1,1,-71.40762463343108,16.291816294818343,45231.14749293233
51.02500009536743,51.02300000190735,0.0,0.0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,-75.366568914956,16.200853157692826,54707.54744262244
61.026000022888184,61.02499985694885,0.0,0.0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,2,2,1,1,1,1,-72.58064516129033,15.72347896476844,47621.43253457308
51.02300000190735,51.0220000743866,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,-74.2375366568915,14.137937498364066,51306.500737958544
