Total Time(s),Time_o1(s),Time_o2(s),Time_o3(s),var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,o1,o2,o3
56.03600001335144,56.03600001335144,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-70.0,16.48201495001841,44316.65400830048
61.02300000190735,61.020999908447266,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,-67.94721407624633,16.059736927716287,43587.707168315086
101.05799984931946,101.05799984931946,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,-71.78885630498533,15.741632771921568,47452.6424520234
91.03600001335144,91.03600001335144,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-66.96480938416421,16.673729123231702,38699.082748314155
66.0329999923706,66.0329999923706,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,-65.87976539589444,17.07447363606548,41220.76245966762
91.03999996185303,91.03999996185303,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,-68.2258064516129,16.44274600454103,39257.9539731894
61.03099989891052,61.03099989891052,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,-71.39296187683286,16.618041241466347,46547.256663079206
101.04800009727478,101.04800009727478,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,-68.10850439882698,18.34263997371331,43993.17453773737
91.03800010681152,91.03800010681152,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,-64.98533724340176,16.335348557692168,35373.225761230584
61.03200006484985,61.03200006484985,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,-70.87976539589442,12.60336442206423,39606.82502449474
86.02999997138977,86.02999997138977,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,-68.59237536656892,16.018761809252545,42814.85111282964
61.03600001335144,61.03499984741211,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-72.78592375366568,17.741992884739133,51917.10963534817
61.02300000190735,61.02300000190735,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,-71.87683284457479,14.468195205776611,46663.43738936222
91.03399991989136,91.03399991989136,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,-65.01466275659823,14.691159402432774,34737.32895244399
91.03400015830994,91.0329999923706,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-71.8475073313783,14.227527350975961,43166.23532019821
86.03399991989136,86.03399991989136,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,-72.71260997067448,11.808840840375492,46675.30026641418
86.02899980545044,86.02899980545044,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-70.51319648093842,15.009776888241413,45159.508828822036
91.0329999923706,91.03200006484985,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,-71.26099706744867,12.140904131662435,42579.62850024129
86.03699994087219,86.03699994087219,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,-69.44281524926687,17.874666619682266,43554.3160836622
56.019999980926514,56.019999980926514,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,-73.1524926686217,15.332585790067503,50588.16619152445
61.0310001373291,61.02999997138977,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-75.55718475073314,13.951664506852394,54260.287062962045
86.04900002479553,86.04700016975403,0.0009999275207519531,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-75.20527859237538,15.988945307921268,50954.86499692015
96.08999991416931,96.08899998664856,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,-72.50733137829911,17.277281023446527,50514.04521835438
91.04900002479553,91.04900002479553,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-65.67448680351904,16.363607320233058,36504.80990325663
56.0239999294281,56.02199983596802,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,-73.66568914956011,14.473418702929068,49944.34904028721
86.03399991989136,86.03399991989136,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,-69.0909090909091,16.346704996264958,41150.11615860798
91.04500007629395,91.04500007629395,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-73.73900293255132,11.953604681863464,46390.18245355534
61.0239999294281,61.0239999294281,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-66.2609970674487,19.37107902561145,40933.81335748752
81.0400002002716,81.0400002002716,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,-74.5307917888563,15.290550159095542,50727.39681056459
91.0329999923706,91.0329999923706,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,-73.28445747800586,13.452743253944913,43650.994251562035
96.04499983787537,96.04499983787537,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,-69.58944281524927,17.573196993745206,44325.61744946285
56.019999980926514,56.019999980926514,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-75.92375366568915,16.68963584358785,54692.41537195703
101.04900002479553,101.0479998588562,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,-69.85337243401759,18.309723421149048,46548.13270685212
96.0440001487732,96.0440001487732,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-71.12903225806453,18.65960438990056,47220.68251263959
91.0460000038147,91.04499983787537,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,-70.9090909090909,16.41556098879374,45469.99003935361
66.03500008583069,66.03500008583069,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-73.38709677419355,16.178172347055575,51214.81663000677
86.04099988937378,86.03999996185303,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-72.25806451612905,12.849936966616713,47092.32218119265
56.04699993133545,56.0460000038147,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,-75.9090909090909,13.83077987485112,52981.581638739386
101.06599998474121,101.06599998474121,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,-73.85630498533723,16.388151356114392,52471.455003739145
91.04299998283386,91.04200005531311,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-62.72727272727273,13.789032313400789,28061.61256027226
66.02800011634827,66.02800011634827,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,-67.77126099706746,13.814612035161037,40097.68955136524
96.04399991035461,96.04299998283386,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-69.61876832844574,19.153942960968056,44928.033983419526
56.03499984741211,56.03399991989136,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,-71.80351906158357,11.445169022588217,41669.668710402075
101.04699993133545,101.04699993133545,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-72.50733137829911,17.18007629433802,51554.24519835133
61.032999992370605,61.03200006484985,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,-68.76832844574781,18.404134504282307,42345.21911290268
96.04500007629395,96.04500007629395,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-70.89442815249268,13.04482319018027,41689.48512286042
66.03600001335144,66.03600001335144,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,-69.57478005865102,16.66411668936012,44081.77376196637
61.03399991989136,61.03399991989136,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,-60.11730205278593,14.375012723896425,27005.987084023203
96.03700017929077,96.03600001335144,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-66.07038123167156,16.909541088833965,35922.161388258086
61.02500009536743,61.02400016784668,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,-70.64516129032259,18.05964960316423,48139.426530999626
61.03800010681152,61.03700017929077,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-72.06744868035192,16.893948594417473,48287.782615940414
91.03999996185303,91.03999996185303,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-73.5043988269795,13.817028180171773,49230.82170961994
106.04500007629395,106.04500007629395,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,-73.38709677419355,13.64084387861672,50901.5048231541
96.04900002479553,96.04800009727478,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,-71.97947214076247,14.452724781985623,46478.65685192603
86.0920000076294,86.0920000076294,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-67.47800586510263,15.737693075292793,40821.09055960473
91.07800006866455,91.07800006866455,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,-70.23460410557185,14.443647668713371,45619.49125241848
66.03699994087219,66.03699994087219,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,-66.18768328445746,19.267671464898722,36974.75981184757
106.05100011825562,106.05100011825562,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,-71.68621700879767,15.967132835891364,48842.507482947345
61.03000020980835,61.03000020980835,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,-71.42228739002933,15.049529220789932,44037.21476042341
96.04800009727478,96.04800009727478,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-75.55718475073314,13.362057411389308,53101.234942131225
91.03499984741211,91.03399991989136,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,-67.18475073313783,19.398263781914597,43383.37897640912
81.05999994277954,81.05900001525879,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,-71.05571847507332,15.21214925374912,44652.45974036199
86.04399991035461,86.04299998283386,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,-74.7800586510264,13.198367240124085,50742.447800200855
81.04900002479553,81.04900002479553,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,-74.8826979472141,15.472698862749144,50486.655944827304
56.02499985694885,56.0239999294281,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,-67.11143695014663,17.975839610787844,40020.21549545627
56.03699994087219,56.03699994087219,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,-67.24340175953078,17.29802365574612,39383.54662311692
91.03500008583069,91.03500008583069,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,-66.36363636363636,16.416801720880102,40931.56547427275
91.03500008583069,91.03500008583069,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,-70.79178885630499,13.261113183930803,41408.69170618315
61.045000076293945,61.045000076293945,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-72.02346041055718,16.756083335691155,47146.486307384635
56.019999980926514,56.019999980926514,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-72.31671554252199,18.14528640272666,49079.30216003464
96.03699994087219,96.03699994087219,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,-68.12316715542522,16.719495447880217,39829.62450475505
61.02400016784668,61.02300000190735,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,-73.16715542521995,15.346461479548864,49308.15574790846
96.03600001335144,96.03600001335144,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,-69.04692082111436,16.52846274866879,43889.004199272866
81.05100011825562,81.05100011825562,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-70.33724340175954,16.213497282459894,44385.90136187838
96.05099987983704,96.04999995231628,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,-73.73900293255132,13.420598646400524,47400.54788036487
91.03799986839294,91.03799986839294,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,-69.75073313782991,14.149778037695002,40362.90244888422
61.0310001373291,61.0310001373291,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,-72.00879765395895,15.193206402702945,48325.53256383476
56.03699994087219,56.03600001335144,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,-68.21114369501467,17.275584642688006,44397.20142386794
86.03200006484985,86.03200006484985,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-71.40762463343108,15.781520585155368,48139.19014950709
81.0329999923706,81.0329999923706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,-66.158357771261,16.620744284780262,38935.56039223316
86.04699993133545,86.0460000038147,0.0,0.0009999275207519531,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,-70.16129032258064,13.989441083626229,43442.350390725565
51.02899980545044,51.02899980545044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,-66.18768328445748,13.555708145069495,36175.285646562144
86.03499984741211,86.03399991989136,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,-67.85923753665689,16.993995400511558,42658.431022205536
56.026000022888184,56.02500009536743,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-73.19648093841643,14.618361561524276,47559.2561125552
86.03200006484985,86.03200006484985,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,-75.74780058651025,14.143642995599102,52311.90334681801
56.0220000743866,56.021000146865845,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-71.78885630498533,17.49899037673303,46874.50088520872
56.03099989891052,56.02999997138977,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-65.45454545454545,20.70341442684762,41860.82899669575
86.0329999923706,86.03200006484985,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,-69.39882697947215,17.934497561356352,46056.98070018116
86.03600001335144,86.03600001335144,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,-70.14662756598241,16.315996730387457,44559.04076780567
51.026999950408936,51.026999950408936,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-74.6774193548387,14.139538150667708,52156.314471498816
86.03200006484985,86.0310001373291,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,-68.35777126099708,15.509988169699591,41582.16137433281
86.03600001335144,86.03500008583069,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,-69.48680351906158,15.484454134579318,39484.97474705287
81.08000016212463,81.08000016212463,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-66.09970674486803,14.694332415770333,35451.2408339151
81.04299998283386,81.04299998283386,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-71.9208211143695,17.14895998843544,49326.442213018134
56.0239999294281,56.0239999294281,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,-68.13782991202346,18.45467261136914,43714.29526511382
61.026000022888184,61.026000022888184,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,-73.57771260997067,15.940300893625535,51783.11126902336
56.04200005531311,56.04100012779236,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,-71.62756598240469,14.961269121861292,45355.22533819871
91.03900003433228,91.03800010681152,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,-65.16129032258064,15.47659634450497,36025.212182914394
56.03099989891052,56.02999997138977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,-71.7741935483871,15.16917567970417,42903.19349290957
91.04800009727478,91.04800009727478,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,-67.47800586510265,17.823518768329915,36766.90364365395
56.02300000190735,56.0220000743866,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,-73.00586510263929,12.761245478944199,45464.81788535815
71.03600001335144,71.03500008583069,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,-73.90029325513198,15.238874728401283,49681.77438402776
56.02300000190735,56.02300000190735,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-65.35190615835776,15.877530944413081,35916.786373564355
61.026000022888184,61.026000022888184,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,-72.7565982404692,18.2877832627953,51201.20493615196
91.0440001487732,91.0440001487732,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,-65.55718475073313,18.401668829935076,37482.69384988322
81.0310001373291,81.0310001373291,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-72.25806451612902,14.358441081656323,45602.92401725605
91.03800010681152,91.03700017929077,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,-69.42815249266862,11.43868144770916,39824.93255369754
