Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
594.6579999923706,0.0,0.0,0.0,0.0,0.0,594.6579999923706,5,1650,139,5,6,3,2,0.3899999999999999,-9.44,0.20000000000000018,-2.7900000000000027,0,TRUE,14352.760854907303,-26.0
523.6459999084473,0.0,0.0,0.0,0.0,0.0,523.6459999084473,3,1661,142,7,7,3,2,0.31999999999999984,-12.75,0.09999999999999987,-2.5500000000000007,0,TRUE,12691.05516692441,-16.0
528.9670000076294,0.0,0.0,0.0,0.0,0.0,528.9670000076294,3,1659,129,7,7,3,2,0.18999999999999995,-12.73,0.09999999999999987,-2.6999999999999993,0,TRUE,12691.05516692441,-16.0
488.0079998970032,0.0,0.0,0.0,0.0,0.0,487.9930000305176,3,1651,139,2,9,1,2,0.09000000000000008,-11.850000000000001,0.7999999999999999,-2.479999999999997,0,TRUE,11983.399806997419,-0.0
473.353000164032,0.0,0.0,0.0,0.0,0.0,473.353000164032,3,1662,141,2,8,1,1,0.20999999999999974,-12.360000000000001,0.7000000000000001,-2.4499999999999957,0,TRUE,12372.444861771473,-0.0
400.71799993515015,0.0,0.0,0.0,0.0,0.0,400.71799993515015,2,1654,142,4,4,3,2,0.6199999999999999,-15.28,0.09999999999999987,-2.9200000000000017,0,TRUE,10909.05462356891,-3.0
430.4609999656677,0.0,0.0,0.0,0.0,0.0,430.4609999656677,2,1653,130,3,8,3,1,0.09999999999999987,-14.470000000000002,0.6000000000000001,-2.6499999999999986,0,TRUE,11671.667375082561,-0.0
519.1490001678467,0.0,0.0,0.0,0.0,0.0,519.1490001678467,4,1650,138,2,7,3,3,0.28,-10.64,0.6,-2.6999999999999993,0,TRUE,14007.618000566432,-0.0
672.1879999637604,0.0,0.0,0.0,0.0,0.0,672.1879999637604,7,1655,129,2,8,3,2,0.08999999999999986,-3.49,0.7000000000000001,-2.639999999999997,0,TRUE,15695.064364381822,-1.0
529.5139999389648,0.0,0.0,0.0,0.0,0.0,529.5139999389648,4,1656,143,2,10,2,2,0.029999999999999805,-8.899999999999999,0.9,-2.289999999999999,0,TRUE,13034.883289006055,-0.0
422.65899991989136,0.0,0.0,0.0,0.0,0.0,422.65899991989136,3,1658,142,1,4,0,2,0.6199999999999999,-13.920000000000002,0.3999999999999999,-2.879999999999999,0,TRUE,11158.642389394252,-0.0
