Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
654.5770001411438,0.0,0.0,0.0,0.0,0.0,654.5770001411438,5,1658,129,7,7,2,1,0.18999999999999995,-8.720000000000002,0.09999999999999987,-2.7099999999999973,0,TRUE,15217.611551573329,-26.0
646.4349999427795,0.0,0.0,0.0,0.0,0.0,646.4349999427795,6,1661,133,6,6,1,3,0.32999999999999985,-7.749999999999998,0.10000000000000009,-2.740000000000002,0,TRUE,16729.29118735881,-0.0
515.6579999923706,0.0,0.0,0.0,0.0,0.0,515.6579999923706,8,1660,138,0,2,3,2,0.78,-9.740000000000002,0.3,-3.099999999999998,0,TRUE,13246.213893442937,-0.0
703.6749999523163,0.0,0.0,0.0,0.0,0.0,703.6749999523163,8,1660,144,3,6,0,1,0.4399999999999997,-4.140000000000001,0.40000000000000013,-2.6400000000000006,0,TRUE,16947.425259141208,-0.0
530.5369999408722,0.0,0.0,0.0,0.0,0.0,530.5369999408722,3,1660,144,6,9,0,2,0.1399999999999999,-11.940000000000001,0.3999999999999999,-2.34,0,TRUE,12823.347665301573,-0.0
597.5759999752045,0.0,0.0,0.0,0.0,0.0,597.5759999752045,7,1652,137,0,7,0,2,0.27,-4.66,0.8,-2.6900000000000013,0,TRUE,14115.55531318871,-0.0
426.77300000190735,0.0,0.0,0.0,0.0,0.0,426.77300000190735,3,1659,131,1,4,3,3,0.51,-13.93,0.3999999999999999,-2.9800000000000004,0,TRUE,12487.953206837206,-0.0
742.1319999694824,0.0,0.0,0.0,0.0,0.0,742.1319999694824,8,1660,145,5,6,0,2,0.44999999999999973,-4.140000000000001,0.20000000000000018,-2.629999999999999,0,TRUE,17384.579568135217,-0.0
438.3479998111725,0.0,0.0,0.0,0.0,0.0,438.3479998111725,4,1655,140,2,2,2,3,0.8,-13.690000000000001,0.09999999999999998,-3.129999999999999,0,TRUE,12941.997691367946,-0.0
529.8880000114441,0.0,0.0,0.0,0.0,0.0,529.8880000114441,3,1663,144,6,9,2,0,0.1399999999999999,-11.969999999999999,0.3999999999999999,-2.3100000000000023,0,TRUE,13697.552111756595,-13.0
425.09100008010864,0.0,0.0,0.0,0.0,0.0,425.09100008010864,2,1662,140,2,9,2,2,0.10000000000000009,-14.360000000000001,0.7999999999999999,-2.3599999999999994,0,TRUE,10990.694851601762,-0.0
600.3819999694824,0.0,0.0,0.0,0.0,0.0,600.3819999694824,5,1663,144,6,6,0,2,0.4399999999999997,-9.569999999999999,0.10000000000000009,-2.610000000000003,0,TRUE,14516.07228408649,-0.0
645.6719999313354,0.0,0.0,0.0,0.0,0.0,645.6719999313354,7,1656,144,1,7,1,3,0.33999999999999986,-4.699999999999999,0.7,-2.580000000000002,0,TRUE,15940.029602539475,-0.0
496.4319999217987,0.0,0.0,0.0,0.0,0.0,496.4319999217987,4,1665,137,0,8,2,2,0.16999999999999993,-10.189999999999998,0.9000000000000001,-2.460000000000001,0,TRUE,12034.681833718043,-0.0
414.9690001010895,0.0,0.0,0.0,0.0,0.0,414.9690001010895,3,1651,135,2,3,2,3,0.6499999999999999,-14.250000000000002,0.20000000000000007,-3.1199999999999974,0,TRUE,12446.062716156945,-0.0
533.220999956131,0.0,0.0,0.0,0.0,0.0,533.220999956131,3,1660,131,6,9,3,2,0.010000000000000009,-11.940000000000001,0.3999999999999999,-2.469999999999999,0,TRUE,12865.496553687817,-17.0
402.90899991989136,0.0,0.0,0.0,0.0,0.0,402.90899991989136,3,1650,135,1,2,2,2,0.75,-14.64,0.19999999999999996,-3.2300000000000004,0,TRUE,10807.823369102096,-0.0
867.518000125885,0.0,0.0,0.0,0.0,0.0,867.518000125885,8,1657,130,7,8,2,2,0.09999999999999987,-1.3099999999999987,0.19999999999999996,-2.6099999999999994,0,TRUE,18496.658795625583,-28.999999999999996
692.3209998607635,0.0,0.0,0.0,0.0,0.0,692.3209998607635,8,1660,144,3,6,0,2,0.4399999999999997,-4.140000000000001,0.40000000000000013,-2.6400000000000006,0,TRUE,16426.025259141206,-0.0
459.6270000934601,0.0,0.0,0.0,0.0,0.0,459.6270000934601,3,1660,128,1,7,1,2,0.17999999999999994,-12.740000000000002,0.7,-2.6999999999999993,0,TRUE,11486.798401088347,-0.0
565.8410000801086,0.0,0.0,0.0,0.0,0.0,565.8410000801086,4,1660,146,6,7,2,1,0.3599999999999999,-10.740000000000002,0.19999999999999996,-2.5199999999999996,0,TRUE,13952.682400487452,-12.0
536.2339999675751,0.0,0.0,0.0,0.0,0.0,536.2339999675751,5,1661,135,1,6,3,2,0.34999999999999987,-9.549999999999999,0.6000000000000001,-2.7200000000000024,0,TRUE,12977.453889334058,-0.0
670.5510001182556,0.0,0.0,0.0,0.0,0.0,670.5510001182556,8,1659,144,0,8,3,3,0.23999999999999977,-1.3299999999999983,0.9000000000000001,-2.4499999999999993,0,TRUE,16529.356256677715,-0.0
769.8860001564026,0.0,0.0,0.0,0.0,0.0,769.8860001564026,7,1660,128,6,8,0,0,0.07999999999999985,-3.540000000000001,0.30000000000000004,-2.599999999999998,0,TRUE,18453.06014448426,-0.0
764.3010001182556,0.0,0.0,0.0,0.0,0.0,764.3010001182556,8,1660,130,6,6,3,0,0.2999999999999998,-4.140000000000001,0.10000000000000009,-2.780000000000001,0,TRUE,18906.212690235036,-26.0
517.576000213623,0.0,0.0,0.0,0.0,0.0,517.576000213623,5,1654,134,3,4,2,1,0.54,-11.08,0.19999999999999996,-3.0,0,TRUE,13539.523181940993,-0.0
630.3680000305176,0.0,0.0,0.0,0.0,0.0,630.3680000305176,5,1662,137,6,7,1,2,0.27,-8.760000000000002,0.19999999999999996,-2.59,0,TRUE,14648.47429523013,-0.0
626.0920000076294,0.0,0.0,0.0,0.0,0.0,626.0920000076294,8,1660,144,0,6,0,2,0.4399999999999997,-4.140000000000001,0.7000000000000002,-2.6400000000000006,0,TRUE,14491.684188431223,-0.0
488.89999985694885,0.0,0.0,0.0,0.0,0.0,488.89999985694885,4,1660,134,0,7,2,3,0.24,-10.740000000000002,0.8,-2.639999999999997,0,TRUE,13167.634571839753,-0.0
609.7110002040863,0.0,0.0,0.0,0.0,0.0,609.7110002040863,5,1663,135,5,7,0,2,0.25,-8.77,0.30000000000000004,-2.6000000000000014,0,TRUE,14531.35387270215,-0.0
639.5719997882843,0.0,0.0,0.0,0.0,0.0,639.5719997882843,5,1663,130,7,7,3,2,0.19999999999999996,-8.77,0.09999999999999987,-2.650000000000002,0,TRUE,15068.758611540683,-26.0
492.1889998912811,0.0,0.0,0.0,0.0,0.0,492.1889998912811,3,1661,142,3,9,2,2,0.11999999999999988,-11.95,0.7,-2.3500000000000014,0,TRUE,12131.069744103757,-0.0
682.4270000457764,0.0,0.0,0.0,0.0,0.0,682.4270000457764,6,1660,132,6,7,2,2,0.21999999999999997,-6.740000000000002,0.19999999999999996,-2.6599999999999966,0,TRUE,15584.67360073118,-26.0
595.4779999256134,0.0,0.0,0.0,0.0,0.0,595.4779999256134,5,1653,127,5,6,3,2,0.2699999999999998,-9.47,0.20000000000000018,-2.879999999999999,0,TRUE,14352.760854907303,-26.0
666.3389999866486,0.0,0.0,0.0,0.0,0.0,666.3389999866486,5,1660,132,6,9,2,2,0.020000000000000018,-7.140000000000002,0.3999999999999999,-2.4599999999999973,0,TRUE,15008.253519594326,-26.0
698.5680000782013,0.0,0.0,0.0,0.0,0.0,698.5680000782013,6,1662,133,5,9,2,2,0.030000000000000027,-4.760000000000002,0.5,-2.4299999999999997,0,TRUE,15866.64545681958,-26.0
537.4249999523163,0.0,0.0,0.0,0.0,0.0,537.4249999523163,3,1660,132,6,9,2,0,0.020000000000000018,-11.940000000000001,0.3999999999999999,-2.4599999999999973,0,TRUE,13697.552111756595,-13.0
493.4060001373291,0.0,0.0,0.0,0.0,0.0,493.3910000324249,4,1650,137,0,8,1,2,0.16999999999999993,-10.04,0.9000000000000001,-2.6099999999999994,0,TRUE,12090.880351566368,-0.0
522.2720000743866,0.0,0.0,0.0,0.0,0.0,522.2720000743866,3,1658,144,6,8,3,1,0.23999999999999977,-12.320000000000002,0.30000000000000004,-2.4599999999999973,0,TRUE,13239.088950308069,-16.0
