Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
577.1310000419617,0.0,0.0,0.0,0.0,0.0,577.1310000419617,5,1663,143,3,7,3,1,0.32999999999999985,-8.77,0.5,-2.5199999999999996,0,TRUE,14487.26134688333,-5.0
593.4629998207092,0.0,0.0,0.0,0.0,0.0,593.4629998207092,5,1665,131,4,7,1,1,0.20999999999999996,-8.79,0.3999999999999999,-2.620000000000001,0,TRUE,14636.91185614941,-0.0
717.6510000228882,0.0,0.0,0.0,0.0,0.0,717.6510000228882,7,1649,141,5,7,1,1,0.30999999999999983,-4.630000000000003,0.30000000000000004,-2.679999999999996,0,TRUE,17031.50427227919,-5.0
575.3900001049042,0.0,0.0,0.0,0.0,0.0,575.3900001049042,5,1661,127,3,7,3,1,0.16999999999999993,-8.75,0.5,-2.6999999999999993,0,TRUE,14487.26134688333,-3.0
578.0539999008179,0.0,0.0,0.0,0.0,0.0,578.0539999008179,5,1647,137,3,7,3,1,0.27,-8.61,0.5,-2.740000000000002,0,TRUE,14487.26134688333,-1.0
569.6129999160767,0.0,0.0,0.0,0.0,0.0,569.6129999160767,5,1665,131,1,9,3,1,0.010000000000000009,-7.1899999999999995,0.8999999999999999,-2.4200000000000017,0,TRUE,14145.52660234298,-0.0
570.6959998607635,0.0,0.0,0.0,0.0,0.0,570.6959998607635,5,1661,145,1,7,3,1,0.34999999999999987,-8.75,0.7,-2.5199999999999996,0,TRUE,13712.118089028685,-0.0
695.5830001831055,0.0,0.0,0.0,0.0,0.0,695.5830001831055,7,1647,139,4,7,1,1,0.29000000000000004,-4.609999999999999,0.3999999999999999,-2.7200000000000024,0,TRUE,16633.316598609177,-0.0
568.5370001792908,0.0,0.0,0.0,0.0,0.0,568.5370001792908,5,1649,143,3,7,3,1,0.32999999999999985,-8.630000000000003,0.5,-2.6599999999999966,0,TRUE,14487.26134688333,-3.0
550.4989998340607,0.0,0.0,0.0,0.0,0.0,550.4989998340607,5,1651,145,3,5,1,1,0.5499999999999998,-10.250000000000002,0.30000000000000004,-2.8199999999999967,0,TRUE,13875.64865654367,-0.0
514.0360000133514,0.0,0.0,0.0,0.0,0.0,514.0360000133514,5,1667,139,1,5,3,1,0.49,-10.410000000000002,0.5,-2.719999999999999,0,TRUE,13287.895739920017,-0.0
546.5119998455048,0.0,0.0,0.0,0.0,0.0,546.5119998455048,5,1663,145,1,7,3,1,0.34999999999999987,-8.77,0.7,-2.5,0,TRUE,13712.118089028685,-0.0
624.1310000419617,0.0,0.0,0.0,0.0,0.0,624.1310000419617,7,1651,127,1,7,3,1,0.16999999999999993,-4.650000000000002,0.7,-2.799999999999997,0,TRUE,15338.605324640157,-0.0
567.1779999732971,0.0,0.0,0.0,0.0,0.0,567.1779999732971,5,1653,147,3,7,3,1,0.3699999999999999,-8.670000000000002,0.5,-2.5799999999999983,0,TRUE,14487.26134688333,-0.0
611.0479998588562,0.0,0.0,0.0,0.0,0.0,611.0479998588562,5,1669,135,5,7,1,1,0.25,-8.830000000000002,0.30000000000000004,-2.539999999999999,0,TRUE,14921.331623056565,-0.0
583.3320000171661,0.0,0.0,0.0,0.0,0.0,583.3320000171661,5,1645,137,3,7,1,1,0.27,-8.59,0.5,-2.7600000000000016,0,TRUE,14320.65323670239,-0.0
590.069000005722,0.0,0.0,0.0,0.0,0.0,590.069000005722,5,1667,143,3,7,3,1,0.32999999999999985,-8.810000000000002,0.5,-2.479999999999997,0,TRUE,14487.26134688333,-0.0
565.9230000972748,0.0,0.0,0.0,0.0,0.0,565.9230000972748,5,1645,133,3,7,3,1,0.22999999999999998,-8.59,0.5,-2.8000000000000007,0,TRUE,14487.26134688333,-1.0
542.0599999427795,0.0,0.0,0.0,0.0,0.0,542.0599999427795,5,1665,127,1,7,3,1,0.16999999999999993,-8.79,0.7,-2.66,0,TRUE,13712.118089028685,-0.0
516.0900001525879,0.0,0.0,0.0,0.0,0.0,516.0900001525879,5,1667,143,1,5,3,1,0.5299999999999998,-10.410000000000002,0.5,-2.679999999999996,0,TRUE,13287.895739920017,-0.0
564.2870001792908,0.0,0.0,0.0,0.0,0.0,564.2870001792908,5,1667,143,1,9,1,0,0.1299999999999999,-7.210000000000003,0.8999999999999999,-2.2799999999999976,0,TRUE,14537.872515128205,-0.0
566.9900000095367,0.0,0.0,0.0,0.0,0.0,566.9900000095367,5,1669,139,1,9,3,1,0.09000000000000008,-7.230000000000002,0.8999999999999999,-2.299999999999997,0,TRUE,14145.52660234298,-0.0
591.6800000667572,0.0,0.0,0.0,0.0,0.0,591.6800000667572,5,1669,141,3,9,3,1,0.10999999999999988,-7.230000000000002,0.7,-2.2799999999999976,0,TRUE,14934.529757141161,-16.0
548.1719999313354,0.0,0.0,0.0,0.0,0.0,548.1719999313354,5,1645,131,1,7,3,1,0.20999999999999996,-8.59,0.7,-2.8200000000000003,0,TRUE,13712.118089028685,-0.0
585.087000131607,0.0,0.0,0.0,0.0,0.0,585.087000131607,5,1649,125,3,7,3,1,0.1499999999999999,-8.630000000000003,0.5,-2.8399999999999963,0,TRUE,14487.26134688333,-3.0
587.0629999637604,0.0,0.0,0.0,0.0,0.0,587.0629999637604,7,1655,149,1,5,3,1,0.5899999999999999,-7.09,0.5,-2.7399999999999984,0,TRUE,14744.694035888024,-0.0
546.0179998874664,0.0,0.0,0.0,0.0,0.0,546.0179998874664,5,1661,149,1,7,3,1,0.3899999999999999,-8.75,0.7,-2.4800000000000004,0,TRUE,13712.118089028685,-0.0
573.3150000572205,0.0,0.0,0.0,0.0,0.0,573.3150000572205,5,1659,150,3,7,1,1,0.3999999999999999,-8.73,0.5,-2.4899999999999984,0,TRUE,14320.65323670239,-0.0
558.404000043869,0.0,0.0,0.0,0.0,0.0,558.404000043869,5,1661,149,1,9,1,1,0.18999999999999995,-7.15,0.8999999999999999,-2.280000000000001,0,TRUE,14016.472515128207,-0.0
579.1139998435974,0.0,0.0,0.0,0.0,0.0,579.1139998435974,5,1643,139,3,7,1,1,0.29000000000000004,-8.57,0.5,-2.7600000000000016,0,TRUE,14320.65323670239,-0.0
498.4680001735687,0.0,0.0,0.0,0.0,0.0,498.4680001735687,5,1643,137,3,3,1,1,0.6699999999999999,-11.77,0.10000000000000009,-3.1799999999999997,0,TRUE,13416.665119415107,-0.0
549.5369999408722,0.0,0.0,0.0,0.0,0.0,549.5369999408722,5,1671,133,1,7,1,1,0.22999999999999998,-8.850000000000001,0.7,-2.539999999999999,0,TRUE,13583.064001813911,-0.0
553.6529998779297,0.0,0.0,0.0,0.0,0.0,553.6529998779297,5,1643,133,1,9,3,1,0.030000000000000027,-6.970000000000001,0.8999999999999999,-2.620000000000001,0,TRUE,14145.52660234298,-0.0
581.4170000553131,0.0,0.0,0.0,0.0,0.0,581.4170000553131,5,1647,147,3,7,3,2,0.3699999999999999,-8.61,0.5,-2.6400000000000006,0,TRUE,13965.86134688333,-1.0
652.7969999313354,0.0,0.0,0.0,0.0,0.0,652.7969999313354,8,1645,129,0,7,3,1,0.18999999999999995,-2.59,0.8,-2.84,0,TRUE,15406.161732921137,-0.0
667.2810001373291,0.0,0.0,0.0,0.0,0.0,667.2650001049042,7,1647,125,3,7,3,1,0.1499999999999999,-4.609999999999999,0.5,-2.8599999999999994,0,TRUE,16423.805885636662,-22.0
591.4450001716614,0.0,0.0,0.0,0.0,0.0,591.4450001716614,5,1657,151,3,9,1,1,0.20999999999999996,-7.110000000000001,0.7,-2.3000000000000007,0,TRUE,14767.921646960222,-0.0
550.5929999351501,0.0,0.0,0.0,0.0,0.0,550.5929999351501,5,1643,139,0,9,3,1,0.09000000000000008,-6.970000000000001,1.0,-2.5600000000000023,0,TRUE,13674.948599597235,-0.0
515.797000169754,0.0,0.0,0.0,0.0,0.0,515.797000169754,5,1671,141,1,5,3,1,0.5099999999999998,-10.450000000000001,0.5,-2.6599999999999966,0,TRUE,13287.895739920017,-0.0
588.7530000209808,0.0,0.0,0.0,0.0,0.0,588.7530000209808,5,1649,149,3,9,3,2,0.18999999999999995,-7.030000000000003,0.7,-2.3999999999999986,0,TRUE,14413.12975714116,-14.000000000000002
575.1219999790192,0.0,0.0,0.0,0.0,0.0,575.1219999790192,5,1661,151,3,7,3,1,0.4099999999999999,-8.75,0.5,-2.460000000000001,0,TRUE,14487.26134688333,-0.0
579.6019999980927,0.0,0.0,0.0,0.0,0.0,579.6019999980927,5,1671,143,3,7,3,1,0.32999999999999985,-8.850000000000001,0.5,-2.4399999999999977,0,TRUE,14487.26134688333,-0.0
585.1630001068115,0.0,0.0,0.0,0.0,0.0,585.1630001068115,5,1671,143,3,9,3,1,0.1299999999999999,-7.250000000000002,0.7,-2.2399999999999984,0,TRUE,14934.529757141161,-13.0
556.4839999675751,0.0,0.0,0.0,0.0,0.0,556.4839999675751,5,1661,151,1,9,1,1,0.20999999999999996,-7.15,0.8999999999999999,-2.2600000000000016,0,TRUE,14016.472515128207,-0.0
580.8499999046326,0.0,0.0,0.0,0.0,0.0,580.8499999046326,7,1653,151,1,5,3,1,0.6099999999999999,-7.07,0.5,-2.7399999999999984,0,TRUE,14744.694035888024,-0.0
592.8829998970032,0.0,0.0,0.0,0.0,0.0,592.8829998970032,5,1663,151,3,9,3,1,0.20999999999999996,-7.17,0.7,-2.240000000000002,0,TRUE,14934.529757141161,-13.0
545.3499999046326,0.0,0.0,0.0,0.0,0.0,545.3499999046326,5,1645,125,3,5,3,1,0.34999999999999987,-10.19,0.30000000000000004,-3.0799999999999983,0,TRUE,14042.256766724608,-0.0
559.7920000553131,0.0,0.0,0.0,0.0,0.0,559.7920000553131,5,1663,151,1,7,1,1,0.4099999999999999,-8.77,0.7,-2.4400000000000013,0,TRUE,13583.064001813911,-0.0
559.2310001850128,0.0,0.0,0.0,0.0,0.0,559.2310001850128,5,1641,137,1,9,1,0,0.07000000000000006,-6.950000000000001,0.8999999999999999,-2.6000000000000014,0,TRUE,14537.872515128205,-0.0
548.8329999446869,0.0,0.0,0.0,0.0,0.0,548.8329999446869,5,1669,125,1,7,3,1,0.1499999999999999,-8.830000000000002,0.7,-2.639999999999997,0,TRUE,13712.118089028685,-0.0
565.2239999771118,0.0,0.0,0.0,0.0,0.0,565.2239999771118,5,1641,139,1,9,3,1,0.09000000000000008,-6.950000000000001,0.8999999999999999,-2.5799999999999983,0,TRUE,14145.52660234298,-0.0
492.59100008010864,0.0,0.0,0.0,0.0,0.0,492.59100008010864,5,1641,133,3,3,3,0,0.6299999999999999,-11.75,0.10000000000000009,-3.2399999999999984,0,TRUE,14104.673229596046,-0.0
569.8159999847412,0.0,0.0,0.0,0.0,0.0,569.8159999847412,5,1657,153,5,5,3,1,0.6299999999999999,-10.31,0.10000000000000009,-2.6799999999999997,0,TRUE,14614.251939071051,-25.0
547.4300000667572,0.0,0.0,0.0,0.0,0.0,547.4300000667572,5,1673,141,1,7,3,1,0.30999999999999983,-8.870000000000001,0.7,-2.4399999999999977,0,TRUE,13712.118089028685,-0.0
591.8629999160767,0.0,0.0,0.0,0.0,0.0,591.8629999160767,7,1643,127,1,5,3,1,0.3699999999999999,-6.969999999999999,0.5,-3.0799999999999983,0,TRUE,14744.694035888024,-0.0
554.8210000991821,0.0,0.0,0.0,0.0,0.0,554.8210000991821,5,1651,151,0,11,0,1,0.009999999999999787,-5.450000000000001,1.2000000000000002,-2.16,0,TRUE,14078.348340074623,-0.0
589.9689998626709,0.0,0.0,0.0,0.0,0.0,589.9689998626709,5,1661,153,3,7,3,1,0.42999999999999994,-8.75,0.5,-2.4400000000000013,0,TRUE,14487.26134688333,-1.0
476.53600001335144,0.0,0.0,0.0,0.0,0.0,476.53600001335144,5,1673,131,1,3,3,1,0.6099999999999999,-12.07,0.30000000000000004,-2.9399999999999977,0,TRUE,12872.331753541246,-0.0
542.6819999217987,0.0,0.0,0.0,0.0,0.0,542.6819999217987,5,1645,123,3,5,3,1,0.32999999999999985,-10.19,0.30000000000000004,-3.1000000000000014,0,TRUE,14042.256766724608,-0.0
570.6849999427795,0.0,0.0,0.0,0.0,0.0,570.6689999103546,5,1673,143,1,9,3,1,0.1299999999999999,-7.270000000000001,0.8999999999999999,-2.219999999999999,0,TRUE,14145.52660234298,-0.0
834.3550000190735,0.0,0.0,0.0,0.0,0.0,834.3550000190735,8,1645,149,7,7,1,1,0.3899999999999999,-2.59,0.09999999999999987,-2.6400000000000006,0,TRUE,18799.068600896433,-23.0
591.9179999828339,0.0,0.0,0.0,0.0,0.0,591.9179999828339,5,1667,151,3,9,3,1,0.20999999999999996,-7.210000000000003,0.7,-2.1999999999999993,0,TRUE,14934.529757141161,-18.0
505.4690001010895,0.0,0.0,0.0,0.0,0.0,505.4690001010895,4,1655,153,0,11,3,1,0.029999999999999805,-8.290000000000001,1.2000000000000002,-2.1000000000000014,0,TRUE,13219.957930983861,-0.0
572.7449998855591,0.0,0.0,0.0,0.0,0.0,572.7449998855591,5,1675,133,3,7,3,1,0.22999999999999998,-8.89,0.5,-2.5,0,TRUE,14487.26134688333,-3.0
561.3470001220703,0.0,0.0,0.0,0.0,0.0,561.3470001220703,5,1651,153,1,7,3,1,0.42999999999999994,-8.650000000000002,0.7,-2.539999999999999,0,TRUE,13712.118089028685,-0.0
612.1879999637604,0.0,0.0,0.0,0.0,0.0,612.1879999637604,6,1641,127,5,5,3,1,0.3699999999999999,-8.55,0.10000000000000009,-3.099999999999998,0,TRUE,15607.922326885262,-23.0
486.5319998264313,0.0,0.0,0.0,0.0,0.0,486.5319998264313,5,1651,153,3,3,3,1,0.8299999999999998,-11.850000000000001,0.10000000000000009,-2.9399999999999977,0,TRUE,13583.273229596045,-0.0
478.33899998664856,0.0,0.0,0.0,0.0,0.0,478.33899998664856,5,1671,147,1,3,3,1,0.7699999999999998,-12.05,0.30000000000000004,-2.799999999999997,0,TRUE,12872.331753541246,-0.0
645.6240000724792,0.0,0.0,0.0,0.0,0.0,645.6240000724792,8,1643,125,0,7,3,1,0.1499999999999999,-2.5700000000000003,0.8,-2.8999999999999986,0,TRUE,15406.161732921137,-0.0
723.4409999847412,0.0,0.0,0.0,0.0,0.0,723.4409999847412,7,1675,141,5,7,1,1,0.30999999999999983,-4.890000000000001,0.30000000000000004,-2.419999999999998,0,TRUE,17031.50427227919,-3.0
640.0249998569489,0.0,0.0,0.0,0.0,0.0,640.0249998569489,5,1665,135,5,9,1,1,0.050000000000000044,-7.1899999999999995,0.5,-2.3800000000000026,0,TRUE,15395.776796995235,-0.0
494.34800004959106,0.0,0.0,0.0,0.0,0.0,494.34800004959106,3,1612,175,2,10,3,3,0.34999999999999987,-11.060000000000002,0.9,-2.4099999999999966,0,TRUE,13509.806290741482,-0.0
617.8629999160767,0.0,0.0,0.0,0.0,0.0,617.8629999160767,5,1657,143,5,7,1,1,0.32999999999999985,-8.71,0.30000000000000004,-2.5799999999999983,0,TRUE,14921.331623056565,-0.0
615.9820001125336,0.0,0.0,0.0,0.0,0.0,615.9820001125336,5,1657,143,5,7,1,2,0.32999999999999985,-8.71,0.30000000000000004,-2.5799999999999983,0,TRUE,14399.931623056566,-0.0
588.6309998035431,0.0,0.0,0.0,0.0,0.0,588.6309998035431,5,1665,151,3,9,1,2,0.20999999999999996,-7.1899999999999995,0.7,-2.2200000000000024,0,TRUE,14246.521646960222,-0.0
633.9060001373291,0.0,0.0,0.0,0.0,0.0,633.9060001373291,5,1667,151,5,9,1,2,0.20999999999999996,-7.210000000000003,0.5,-2.1999999999999993,0,TRUE,14874.376796995235,-0.0
586.5829999446869,0.0,0.0,0.0,0.0,0.0,586.5829999446869,5,1651,149,3,9,1,3,0.18999999999999995,-7.0500000000000025,0.7,-2.379999999999999,0,TRUE,15550.021646960222,-0.0
613.2820000648499,0.0,0.0,0.0,0.0,0.0,613.2820000648499,5,1668,151,4,9,1,3,0.20999999999999996,-7.220000000000001,0.5999999999999999,-2.1900000000000013,0,TRUE,15877.306254870979,-0.0
642.1899998188019,0.0,0.0,0.0,0.0,0.0,642.1899998188019,5,1659,143,5,9,1,1,0.1299999999999999,-7.130000000000001,0.5,-2.3599999999999994,0,TRUE,15395.776796995235,-0.0
511.9940001964569,0.0,0.0,0.0,0.0,0.0,511.9940001964569,3,1665,139,5,9,1,3,0.09000000000000008,-11.989999999999998,0.5,-2.3400000000000034,0,TRUE,13877.92607819714,-0.0
616.6429998874664,0.0,0.0,0.0,0.0,0.0,616.6429998874664,5,1651,151,4,9,3,3,0.20999999999999996,-7.0500000000000025,0.5999999999999999,-2.3599999999999994,0,TRUE,16059.816295289791,-26.0
641.0469999313354,0.0,0.0,0.0,0.0,0.0,641.0469999313354,5,1647,149,5,9,1,1,0.18999999999999995,-7.01,0.5,-2.4200000000000017,0,TRUE,15395.776796995235,-0.0
699.819000005722,0.0,0.0,0.0,0.0,0.0,699.819000005722,7,1641,125,4,7,1,2,0.1499999999999999,-4.550000000000001,0.3999999999999999,-2.919999999999998,0,TRUE,16111.916598609176,-0.0
769.4409999847412,0.0,0.0,0.0,0.0,0.0,769.4409999847412,7,1645,151,5,9,1,0,0.20999999999999996,-2.1900000000000013,0.5,-2.4200000000000017,0,TRUE,18217.127515793327,-19.0
573.5920000076294,0.0,0.0,0.0,0.0,0.0,573.5920000076294,5,1657,155,3,7,3,3,0.44999999999999996,-8.71,0.5,-2.460000000000001,0,TRUE,15269.36134688333,-1.0
552.8399999141693,0.0,0.0,0.0,0.0,0.0,552.8399999141693,5,1659,143,3,5,1,1,0.5299999999999998,-10.33,0.30000000000000004,-2.759999999999998,0,TRUE,13875.64865654367,-0.0
639.0349998474121,0.0,0.0,0.0,0.0,0.0,639.0349998474121,5,1649,147,5,9,1,1,0.16999999999999993,-7.030000000000003,0.5,-2.419999999999998,0,TRUE,15395.776796995235,-0.0
655.5080001354218,0.0,0.0,0.0,0.0,0.0,655.5080001354218,7,1659,145,5,5,3,3,0.5499999999999998,-7.129999999999999,0.10000000000000009,-2.7399999999999984,0,TRUE,17383.69271469947,-26.0
510.5529999732971,0.0,0.0,0.0,0.0,0.0,510.5529999732971,3,1667,141,5,9,1,3,0.10999999999999988,-12.010000000000002,0.5,-2.299999999999997,0,TRUE,13877.92607819714,-0.0
692.0729999542236,0.0,0.0,0.0,0.0,0.0,692.0729999542236,5,1649,149,7,9,3,3,0.18999999999999995,-7.030000000000003,0.2999999999999998,-2.3999999999999986,0,TRUE,16921.701191319902,-35.0
639.1740000247955,0.0,0.0,0.0,0.0,0.0,639.1740000247955,5,1647,151,5,9,1,1,0.20999999999999996,-7.01,0.5,-2.400000000000002,0,TRUE,15395.776796995235,-0.0
471.2850000858307,0.0,0.0,0.0,0.0,0.0,471.2850000858307,3,1665,139,3,7,1,3,0.29000000000000004,-12.79,0.5,-2.5400000000000027,0,TRUE,13232.851942021434,-0.0
636.1399998664856,0.0,0.0,0.0,0.0,0.0,636.125,5,1665,149,5,9,1,3,0.18999999999999995,-7.1899999999999995,0.5,-2.240000000000002,0,TRUE,16177.876796995235,-0.0
588.7530000209808,0.0,0.0,0.0,0.0,0.0,588.7530000209808,5,1655,155,3,7,3,3,0.44999999999999996,-8.690000000000001,0.5,-2.4800000000000004,0,TRUE,15269.36134688333,-1.0
688.9219999313354,0.0,0.0,0.0,0.0,0.0,688.9219999313354,5,1645,149,7,9,3,3,0.18999999999999995,-6.99,0.2999999999999998,-2.4400000000000013,0,TRUE,16921.701191319902,-35.0
619.6159999370575,0.0,0.0,0.0,0.0,0.0,619.6159999370575,5,1647,153,4,9,3,1,0.22999999999999998,-7.01,0.5999999999999999,-2.3800000000000026,0,TRUE,15277.71629528979,-23.0
636.5620000362396,0.0,0.0,0.0,0.0,0.0,636.5620000362396,5,1665,153,5,9,1,3,0.22999999999999998,-7.1899999999999995,0.5,-2.200000000000003,0,TRUE,16177.876796995235,-0.0
646.6820001602173,0.0,0.0,0.0,0.0,0.0,646.6820001602173,5,1643,149,5,9,1,1,0.18999999999999995,-6.970000000000001,0.5,-2.460000000000001,0,TRUE,15395.776796995235,-0.0
677.9539999961853,0.0,0.0,0.0,0.0,0.0,677.9539999961853,5,1649,149,7,9,1,3,0.18999999999999995,-7.030000000000003,0.2999999999999998,-2.3999999999999986,0,TRUE,16698.17295533949,-21.0
575.2250001430511,0.0,0.0,0.0,0.0,0.0,575.2250001430511,5,1667,155,3,7,3,3,0.44999999999999996,-8.810000000000002,0.5,-2.3599999999999994,0,TRUE,15269.36134688333,-0.0
514.585000038147,0.0,0.0,0.0,0.0,0.0,514.585000038147,3,1651,151,5,9,1,3,0.20999999999999996,-11.850000000000001,0.5,-2.3599999999999994,0,TRUE,13877.92607819714,-0.0
573.4920001029968,0.0,0.0,0.0,0.0,0.0,573.4920001029968,5,1643,151,5,5,1,0,0.6099999999999999,-10.17,0.10000000000000009,-2.84,0,TRUE,14938.518564602675,-0.0
817.079999923706,0.0,0.0,0.0,0.0,0.0,817.079999923706,8,1671,145,5,9,0,0,0.1499999999999999,-0.05000000000000071,0.5,-2.219999999999999,0,TRUE,19577.37847462531,-0.0
