Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
0.015999794006347656,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1846,48,6,10,1,0,-1.0200000000000002,0,0,0,1.0200000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1762,18,5,2,2,2,-0.52,0,-0.29999999999999993,0,0.82,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1974,117,6,4,1,1,0,0,-0.2000000000000001,0.13000000000000114,0.33000000000000124,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,4,2059,62,7,8,3,3,-0.68,0,0,0.8300000000000004,1.5100000000000005,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1255,99,7,2,2,2,0,0,-0.5000000000000001,0,0.5000000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1600,68,0,11,3,1,-0.92,0,0,0,0.92,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2,1558,3,5,5,1,1,-0.9700000000000001,0,0,0,0.9700000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,2003,142,6,7,3,2,0,0,0,0.970000000000001,0.970000000000001,FALSE,9223372036854775807,9223372036854775807
460.17700004577637,0.0,0.0,0.0,0.0,0.0,460.17700004577637,4,1482,135,2,3,0,1,0,0,0,0,0,TRUE,12495.603700461998,-0.0
0.014999866485595703,0.0,0.0,0.0,0.0,-1.0,-1.0,6,2017,188,6,17,1,0,-0.31999999999999973,0,0,2.5700000000000025,2.8900000000000023,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1390,119,6,3,2,1,0,0,-0.29999999999999993,0,0.29999999999999993,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2,1661,116,2,14,1,2,-0.7400000000000003,0,0,0,0.7400000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1363,124,7,11,0,1,-0.3600000000000002,0,0,0,0.3600000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1079,72,6,5,0,4,-0.28000000000000014,0,-0.1,0,0.3800000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1776,177,5,2,0,0,0,0,-0.29999999999999993,0,0.29999999999999993,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1624,55,3,14,0,4,-1.3500000000000003,0,0,0,1.3500000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1786,74,1,8,2,3,-0.5600000000000002,0,0,0,0.5600000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1265,106,4,1,1,2,0,0,-0.30000000000000004,0,0.30000000000000004,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1900,158,6,8,3,1,0,0,0,0.20000000000000143,0.20000000000000143,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1079,72,6,1,0,4,0,0,-0.5,0,0.5,FALSE,9223372036854775807,9223372036854775807
485.86500000953674,0.0,0.0,0.0,0.0,0.0,485.86500000953674,5,1156,87,2,4,2,3,0,0,0,0,0,TRUE,14006.865890675832,-0.0
