Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
271.47300004959106,271.47300004959106,0.0,13.0,38.0,0.0,-73.0,8479.4
282.7180001735687,282.7180001735687,0.0,18.0,26.0,0.0,-79.0,8531.55
276.2119998931885,276.2119998931885,0.0,18.0,21.0,0.0,-77.0,8106.299999999999
246.7739999294281,246.7739999294281,0.0,13.0,22.0,0.0,-69.0,7266.599999999999
282.23800015449524,282.23800015449524,0.0,18.0,26.0,1.0,-69.0,8531.55
238.91300010681152,238.91300010681152,0.0,10.0,24.0,0.0,-66.0,6852.25
276.37199997901917,276.37199997901917,0.0,18.0,22.0,0.0,-73.0,8191.349999999999
383.585000038147,383.585000038147,0.0,18.0,84.0,0.0,-75.0,13464.45
270.65300011634827,270.65300011634827,0.0,21.0,14.0,0.0,-74.0,8021.400000000001
270.4189999103546,270.4189999103546,0.0,21.0,14.0,0.0,-74.0,8021.400000000001
231.58199977874756,231.58199977874756,0.0,13.0,11.0,0.0,-70.0,6432.799999999999
250.6449999809265,250.6449999809265,0.0,21.0,4.0,1.0,-61.0,7115.400000000001
219.0699999332428,219.0699999332428,0.0,10.0,12.0,0.0,-62.0,6009.25
281.67400002479553,281.67400002479553,0.0,18.0,26.0,1.0,-69.0,8531.55
420.0899999141693,420.0899999141693,0.0,18.0,106.0,0.0,-70.0,15335.55
290.1520001888275,290.1520001888275,0.0,19.0,29.0,0.0,-79.0,8984.6
232.9800000190735,232.9800000190735,0.0,13.0,12.0,1.0,-61.0,6508.6
215.9100000858307,215.9100000858307,0.0,10.0,9.0,0.0,-64.0,5798.5
284.7260000705719,284.7260000705719,0.0,21.0,22.0,0.0,-82.0,8746.2
251.56100010871887,251.56100010871887,0.0,14.0,20.0,0.0,-73.0,7296.25
244.14299988746643,244.14299988746643,0.0,18.0,5.0,0.0,-70.0,6745.5
280.92900013923645,280.92900013923645,0.0,21.0,20.0,0.0,-77.0,8565.0
232.58599996566772,232.58599996566772,0.0,15.0,6.0,0.0,-65.0,6364.5
282.0270001888275,282.0270001888275,0.0,18.0,26.0,0.0,-79.0,8531.55
228.34800004959106,228.34800004959106,0.0,13.0,11.0,1.0,-56.99999999999999,6432.799999999999
221.4689998626709,221.4689998626709,0.0,10.0,13.0,0.0,-64.0,6079.5
290.40700006484985,290.40700006484985,0.0,18.0,29.0,0.0,-77.0,8786.699999999999
189.42700004577637,189.42700004577637,0.0,1.0,20.0,0.0,-53.0,4940.0
218.53800010681152,218.53800010681152,0.0,10.0,11.0,0.0,-64.0,5939.0
236.52099990844727,236.52099990844727,0.0,14.0,11.0,0.0,-69.0,6597.400000000001
277.12099981307983,277.12099981307983,0.0,13.0,43.0,0.0,-75.0,8858.4
247.37199997901917,247.37199997901917,0.0,13.0,21.0,0.0,-73.0,7190.799999999999
295.1010000705719,295.1010000705719,0.0,13.0,56.0,1.0,-57.99999999999999,9843.8
290.9590001106262,290.9590001106262,0.0,21.0,25.0,1.0,-66.0,9018.0
193.81100010871887,193.81100010871887,0.0,2.0,21.0,0.0,-53.0,5176.7
271.51199984550476,271.51199984550476,0.0,19.0,20.0,0.0,-75.0,8202.5
228.53800010681152,228.53800010681152,0.0,13.0,10.0,0.0,-71.0,6357.0
225.89199995994568,225.89199995994568,0.0,13.0,7.0,0.0,-69.0,6129.6
221.77300000190735,221.77300000190735,0.0,13.0,4.0,0.0,-68.0,5902.200000000001
196.61100006103516,196.61100006103516,0.0,3.0,21.0,0.0,-55.00000000000001,5359.8
239.1859998703003,239.1859998703003,0.0,12.0,21.0,0.0,-66.0,7007.700000000001
263.8899998664856,263.8899998664856,0.0,14.0,27.0,0.0,-74.0,7839.8
261.6630001068115,261.6630001068115,0.0,22.0,9.0,1.0,-65.0,7729.300000000001
255.98800015449524,255.98800015449524,0.0,13.0,29.0,0.0,-74.0,7797.199999999999
205.20700001716614,205.20700001716614,0.0,5.0,20.0,0.0,-56.99999999999999,5665.0
211.6930000782013,211.6930000782013,0.0,6.0,22.0,0.0,-64.0,5971.95
417.2039999961853,417.2039999961853,0.0,18.0,107.0,0.0,-70.0,15420.600000000002
235.7020001411438,235.7020001411438,0.0,14.0,10.0,0.0,-68.0,6519.75
228.4170000553131,228.4170000553131,0.0,13.0,10.0,0.0,-71.0,6357.0
247.47699999809265,247.47699999809265,0.0,18.0,7.0,0.0,-71.0,6915.599999999999
263.61500000953674,263.61500000953674,0.0,21.0,10.0,0.0,-75.0,7659.0
282.3970000743866,282.3970000743866,0.0,18.0,27.0,0.0,-79.0,8616.599999999999
221.43799996376038,221.43799996376038,0.0,13.0,6.0,0.0,-65.0,6053.799999999999
231.68699979782104,231.6859998703003,0.0,13.0,11.0,0.0,-70.0,6432.799999999999
212.75999999046326,212.75999999046326,0.0,10.0,7.0,0.0,-61.0,5658.0
268.8180000782013,268.8180000782013,0.0,17.0,22.0,0.0,-75.0,8006.4
221.7480001449585,221.7480001449585,0.0,13.0,4.0,0.0,-68.0,5902.200000000001
413.46399998664856,413.46399998664856,0.0,18.0,104.0,0.0,-70.0,15165.449999999997
298.5829999446869,298.5829999446869,0.0,22.0,26.0,1.0,-68.0,9300.95
218.76699995994568,218.76699995994568,0.0,10.0,11.0,0.0,-64.0,5939.0
195.82500004768372,195.82500004768372,0.0,1.0,26.0,0.0,-56.00000000000001,5261.599999999999
221.35899996757507,221.35899996757507,0.0,11.0,10.0,0.0,-64.0,6031.5
212.63700008392334,212.63700008392334,0.0,10.0,8.0,0.0,-62.0,5728.25
196.65899991989136,196.65899991989136,0.0,1.0,27.0,0.0,-55.00000000000001,5315.2
215.34899997711182,215.34899997711182,0.0,6.0,26.0,0.0,-64.0,6223.349999999999
241.39800000190735,241.39800000190735,0.0,21.0,0.0,0.0,-71.0,6753.0
251.87800002098083,251.87800002098083,0.0,13.0,25.0,0.0,-75.0,7494.0
176.31500005722046,176.31500005722046,0.0,1.0,6.0,0.0,-49.0,4189.6
240.7720000743866,240.7720000743866,0.0,9.0,35.0,0.0,-68.0,7416.0
221.40899991989136,221.40899991989136,0.0,10.0,13.0,0.0,-64.0,6079.5
190.86699986457825,190.86699986457825,0.0,5.0,7.0,0.0,-55.00000000000001,4872.0
245.88700008392334,245.88700008392334,0.0,13.0,22.0,0.0,-69.0,7266.599999999999
207.90300011634827,207.90300011634827,0.0,10.0,4.0,1.0,-55.00000000000001,5447.25
247.1050000190735,247.1050000190735,0.0,13.0,21.0,0.0,-73.0,7190.799999999999
191.2279999256134,191.2279999256134,0.0,1.0,21.0,0.0,-55.00000000000001,4993.6
212.9139997959137,212.9139997959137,0.0,10.0,6.0,0.0,-61.0,5587.75
224.25099992752075,224.25099992752075,0.0,13.0,5.0,0.0,-66.0,5978.0
412.6579999923706,412.6579999923706,0.0,18.0,102.0,0.0,-70.0,14995.350000000002
228.81399989128113,228.81399989128113,0.0,13.0,10.0,1.0,-61.0,6357.0
228.50500011444092,228.50500011444092,0.0,13.0,10.0,0.0,-71.0,6357.0
272.3819999694824,272.3819999694824,0.0,13.0,40.0,1.0,-66.0,8631.0
207.62999987602234,207.62999987602234,0.0,5.0,26.0,1.0,-47.0,6031.0
204.11800003051758,204.11800003051758,0.0,4.0,25.0,1.0,-55.00000000000001,5779.5
212.7649998664856,212.7649998664856,0.0,10.0,7.0,0.0,-61.0,5658.0
225.981999874115,225.981999874115,0.0,13.0,7.0,0.0,-69.0,6129.6
210.1010000705719,210.1010000705719,0.0,10.0,5.0,0.0,-60.0,5517.5
239.0479998588562,239.0479998588562,0.0,11.0,23.0,0.0,-69.0,6968.8
193.82499980926514,193.82499980926514,0.0,2.0,21.0,0.0,-53.0,5176.7
255.5809998512268,255.5809998512268,0.0,21.0,6.0,0.0,-70.0,7296.5999999999985
234.5199999809265,234.5199999809265,0.0,14.0,8.0,0.0,-64.0,6364.450000000001
207.01699995994568,207.01699995994568,0.0,9.0,5.0,0.0,-64.0,5364.0
226.69700002670288,226.69700002670288,0.0,13.0,9.0,0.0,-66.0,6281.2
254.25300002098083,254.25300002098083,0.0,18.0,10.0,0.0,-73.0,7170.75
223.393000125885,223.393000125885,0.0,12.0,10.0,0.0,-66.0,6194.25
212.7960000038147,212.7960000038147,0.0,9.0,11.0,0.0,-60.0,5774.4
203.33899998664856,203.33899998664856,0.0,3.0,27.0,0.0,-57.99999999999999,5703.6
207.47800016403198,207.47800016403198,0.0,9.0,6.0,0.0,-64.0,5432.4
177.3399999141693,177.3399999141693,0.0,1.0,5.0,0.0,-49.0,4136.0
213.2829999923706,213.2829999923706,0.0,10.0,7.0,0.0,-61.0,5658.0
254.89399981498718,254.89399981498718,0.0,18.0,10.0,0.0,-73.0,7170.75
213.89699983596802,213.89699983596802,0.0,9.0,10.0,0.0,-68.0,5706.0
206.12599992752075,206.12599992752075,0.0,9.0,5.0,1.0,-55.00000000000001,5364.0
215.4150002002716,215.4150002002716,0.0,6.0,26.0,0.0,-64.0,6223.349999999999
266.65199995040894,266.65199995040894,0.0,17.0,21.0,1.0,-64.0,7923.200000000001
207.3659999370575,207.3659999370575,0.0,9.0,6.0,0.0,-64.0,5432.4
224.19000005722046,224.19000005722046,0.0,13.0,5.0,0.0,-66.0,5978.0
254.38100004196167,254.38100004196167,0.0,14.0,21.0,0.0,-77.0,7373.900000000001
292.6170001029968,292.6170001029968,0.0,21.0,25.0,0.0,-82.0,9018.0
213.52300000190735,213.52300000190735,0.0,9.0,10.0,1.0,-52.0,5706.0
270.2480001449585,270.2480001449585,0.0,9.0,58.0,0.0,-68.0,8989.2
254.6909999847412,254.6909999847412,0.0,1.0,105.0,0.0,-61.0,9496.0
257.335000038147,257.335000038147,0.0,13.0,27.0,0.0,-70.0,7645.599999999999
203.63499999046326,203.63499999046326,0.0,4.0,25.0,0.0,-56.99999999999999,5779.5
178.14199995994568,178.14199995994568,0.0,1.0,5.0,0.0,-49.0,4136.0
206.96399998664856,206.96399998664856,0.0,9.0,5.0,1.0,-55.00000000000001,5364.0
270.5260000228882,270.5260000228882,0.0,9.0,58.0,0.0,-68.0,8989.2
230.74300003051758,230.74300003051758,0.0,14.0,6.0,0.0,-71.0,6209.15
238.66799998283386,238.66799998283386,0.0,5.0,59.0,0.0,-65.0,8044.0
226.54300022125244,226.54300022125244,0.0,9.0,21.0,0.0,-68.0,6458.4
275.4619998931885,275.4619998931885,0.0,18.0,21.0,0.0,-77.0,8106.299999999999
273.05800008773804,273.05800008773804,0.0,21.0,17.0,0.0,-74.0,8293.2
208.61999988555908,208.61999988555908,0.0,5.0,23.0,0.0,-56.00000000000001,5848.000000000001
230.51900005340576,230.51900005340576,0.0,14.0,6.0,0.0,-71.0,6209.15
194.47199988365173,194.47199988365173,0.0,6.0,5.0,0.0,-56.00000000000001,4903.5
180.87199997901917,180.87199997901917,0.0,1.0,9.0,0.0,-48.0,4350.4
260.9800000190735,260.9800000190735,0.0,22.0,6.0,2.0,-56.00000000000001,7451.950000000001
183.30299997329712,183.30299997329712,0.0,2.0,6.0,0.0,-51.0,4344.95
194.22100019454956,194.22100019454956,0.0,6.0,6.0,0.0,-55.00000000000001,4966.35
225.60400009155273,225.60400009155273,0.0,13.0,7.0,0.0,-69.0,6129.6
175.04800009727478,175.04800009727478,0.0,1.0,2.0,0.0,-49.0,3975.2000000000003
179.82699990272522,179.82699990272522,0.0,1.0,10.0,0.0,-48.0,4404.0
228.35999989509583,228.35999989509583,0.0,9.0,25.0,0.0,-66.0,6732.0
227.65199995040894,227.65199995040894,0.0,14.0,5.0,0.0,-66.0,6131.500000000001
233.14000010490417,233.14000010490417,0.0,14.0,7.0,0.0,-69.0,6286.800000000001
