Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
275.6390001773834,275.6390001773834,0.0,21.0,15.0,1.0,-60.0,8112.0
178.11299991607666,178.11299991607666,0.0,1.0,1.0,1.0,-49.0,3921.6
186.79299998283386,186.79299998283386,0.0,5.0,0.0,1.0,-48.0,4445.0
196.17999982833862,196.17999982833862,0.0,5.0,7.0,1.0,-52.0,4872.0
183.625,183.625,0.0,3.0,0.0,1.0,-48.0,4156.5
262.095999956131,262.095999956131,0.0,25.0,0.0,0.0,-77.0,7330.0
217.6800000667572,217.6800000667572,0.0,13.0,0.0,1.0,-55.00000000000001,5599.0
197.74200010299683,197.74200010299683,0.0,7.0,1.0,1.0,-55.00000000000001,4798.2
269.9079999923706,269.9079999923706,0.0,25.0,0.0,1.0,-60.0,7330.0
346.1890001296997,346.1890001296997,0.0,25.0,41.0,1.0,-66.0,11348.000000000002
257.3550000190735,257.3550000190735,0.0,21.0,5.0,0.0,-70.0,7206.0
185.5039999485016,185.5039999485016,0.0,1.0,13.0,1.0,-52.0,4564.8
303.1730000972748,303.1730000972748,0.0,9.0,83.0,1.0,-49.0,10699.2
200.96000003814697,200.96000003814697,0.0,5.0,15.0,1.0,-51.0,5360.0
304.617999792099,304.617999792099,0.0,21.0,29.0,1.0,-66.0,9380.400000000001
264.7699999809265,264.7699999809265,0.0,13.0,31.0,1.0,-64.0,7948.799999999999
289.9470000267029,289.9470000267029,0.0,17.0,31.0,1.0,-64.0,8755.2
209.69000005722046,209.69000005722046,0.0,11.0,1.0,1.0,-52.0,5382.6
243.11899995803833,243.11899995803833,0.0,13.0,17.0,1.0,-64.0,6887.599999999999
249.5699999332428,249.5699999332428,0.0,9.0,37.0,1.0,-56.00000000000001,7552.799999999999
249.5460000038147,249.5460000038147,0.0,21.0,1.0,1.0,-62.0,6843.599999999999
194.91600012779236,194.91600012779236,0.0,1.0,19.0,1.0,-49.0,4886.4
336.45899987220764,336.45899987220764,0.0,13.0,81.0,1.0,-60.0,11738.8
284.38499999046326,284.38499999046326,0.0,25.0,11.0,0.0,-83.0,8408.0
334.0510001182556,334.0510001182556,0.0,25.0,33.0,1.0,-66.0,10564.000000000002
183.21299982070923,183.21299982070923,0.0,1.0,9.0,1.0,-47.0,4350.4
183.3090000152588,183.3090000152588,0.0,3.0,0.0,1.0,-48.0,4156.5
295.470999956131,295.470999956131,0.0,25.0,17.0,0.0,-81.0,8995.999999999998
184.3090000152588,184.3090000152588,0.0,0.0,15.0,1.0,-49.0,4500.0
183.53999996185303,183.53999996185303,0.0,3.0,0.0,1.0,-48.0,4156.5
169.66999983787537,169.66999983787537,0.0,0.0,0.0,1.0,-45.0,3723.75
247.71200013160706,247.71200013160706,0.0,15.0,15.0,1.0,-57.99999999999999,7080.0
169.79100012779236,169.79100012779236,0.0,0.0,0.0,1.0,-45.0,3723.75
201.45300006866455,201.45300006866455,0.0,7.0,7.0,1.0,-49.0,5186.4
249.14999985694885,249.14999985694885,0.0,21.0,1.0,0.0,-70.0,6843.599999999999
175.00899982452393,175.00899982452393,0.0,0.0,5.0,1.0,-47.0,3982.5
203.75799989700317,203.75799989700317,0.0,5.0,17.0,1.0,-48.0,5482.0
282.1229999065399,282.1229999065399,0.0,23.0,13.0,1.0,-57.99999999999999,8267.400000000001
222.91400003433228,222.91400003433228,0.0,11.0,11.0,1.0,-57.99999999999999,6103.599999999999
178.44599986076355,178.44599986076355,0.0,0.0,9.0,1.0,-48.0,4189.5
259.6089999675751,259.6089999675751,0.0,23.0,3.0,1.0,-56.99999999999999,7324.4
280.83799982070923,280.83799982070923,0.0,25.0,7.0,0.0,-77.0,8016.0
250.50600004196167,250.50600004196167,0.0,7.0,49.0,1.0,-55.00000000000001,7903.800000000001
169.7460000514984,169.7460000514984,0.0,0.0,0.0,1.0,-45.0,3723.75
240.6980001926422,240.6980001926422,0.0,19.0,0.0,1.0,-62.0,6464.5
226.7350001335144,226.7350001335144,0.0,15.0,1.0,1.0,-56.00000000000001,5967.0
169.17400002479553,169.17400002479553,0.0,0.0,0.0,1.0,-45.0,3723.75
274.97300004959106,274.97300004959106,0.0,23.0,11.0,1.0,-64.0,8078.8
229.9339997768402,229.9339997768402,0.0,13.0,5.0,1.0,-62.0,5978.0
183.46399998664856,183.46399998664856,0.0,3.0,0.0,1.0,-48.0,4156.5
169.74399995803833,169.74399995803833,0.0,0.0,0.0,1.0,-45.0,3723.75
237.12000012397766,237.12000012397766,0.0,17.0,3.0,1.0,-60.0,6425.6
177.8730001449585,177.8730001449585,0.0,1.0,1.0,1.0,-49.0,3921.6
196.63000011444092,196.63000011444092,0.0,7.0,3.0,1.0,-53.0,4927.6
293.7449998855591,293.7449998855591,0.0,25.0,15.0,0.0,-78.0,8800.0
247.43099999427795,247.43099999427795,0.0,21.0,0.0,1.0,-68.0,6753.0
205.4649999141693,205.4649999141693,0.0,7.0,9.0,1.0,-53.0,5315.800000000001
249.39900016784668,249.39900016784668,0.0,17.0,7.0,1.0,-65.0,6758.400000000001
224.23099994659424,224.23099994659424,0.0,13.0,3.0,1.0,-53.0,5826.4
212.77999997138977,212.77999997138977,0.0,11.0,3.0,1.0,-55.00000000000001,5526.799999999999
267.92899990081787,267.92899990081787,0.0,25.0,3.0,0.0,-77.0,7624.0
209.70500016212463,209.70500016212463,0.0,11.0,1.0,1.0,-52.0,5382.6
317.5640001296997,317.5640001296997,0.0,25.0,25.0,0.0,-86.0,9780.0
265.3619999885559,265.3619999885559,0.0,25.0,1.0,1.0,-56.99999999999999,7428.0
188.6839997768402,188.6839997768402,0.0,3.0,5.0,1.0,-47.0,4443.0
217.9099998474121,217.9099998474121,0.0,11.0,7.0,1.0,-56.00000000000001,5815.200000000001
