Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
497.69599986076355,497.69599986076355,0.0,23,3,0,-74.0,7324.4
417.33700013160706,417.33700013160706,0.0,12,3,0,-62.0,5676.6
349.87799978256226,349.87799978256226,0.0,4,3,0,-48.0,4478.2
366.375,366.375,0.0,5,4,0,-52.0,4689.0
351.5150001049042,351.5150001049042,0.0,4,0,0,-52.0,4300.75
400.8819999694824,400.8819999694824,0.0,11,1,0,-62.0,5382.6
576.9370000362396,576.9370000362396,0.0,25,16,1,-64.0,8898.0
322.3900001049042,322.3900001049042,0.0,0,1,1,-44.0,3775.4999999999995
421.1510000228882,421.1510000228882,0.0,13,2,0,-68.0,5750.599999999999
481.80200004577637,481.80200004577637,0.0,21,2,0,-69.0,6934.2
562.4809999465942,562.4809999465942,0.0,25,13,1,-68.0,8604.0
390.335000038147,390.335000038147,0.0,9,2,1,-48.0,5158.799999999999
356.2079999446869,356.2079999446869,0.0,5,1,1,-52.0,4506.0
363.09999990463257,363.09999990463257,0.0,6,1,1,-49.0,4652.1
501.83899998664856,501.83899998664856,0.0,25,0,1,-60.0,7330.0
330.8369998931885,330.8369998931885,0.0,1,0,1,-43.0,3868.0
549.0920000076294,549.0920000076294,0.0,25,11,0,-83.0,8408.0
330.4650001525879,330.4650001525879,0.0,0,2,1,-47.0,3827.25
462.14599990844727,462.14599990844727,0.0,17,4,0,-68.0,6508.800000000001
479.875,479.875,0.0,22,0,0,-64.0,6897.25
398.0,398.0,0.0,8,7,0,-64.0,5343.6
372.75300002098083,372.75300002098083,0.0,5,9,0,-52.0,4994.0
424.17599987983704,424.17599987983704,0.0,13,3,0,-66.0,5826.4
357.20099997520447,357.2000000476837,0.0,4,6,0,-49.0,4655.65
543.5820000171661,543.5820000171661,0.0,25,9,0,-78.0,8212.0
343.99699997901917,343.99699997901917,0.0,3,1,1,-49.0,4213.8
571.4420001506805,571.4420001506805,0.0,25,17,0,-81.0,8995.999999999998
322.57299995422363,322.57299995422363,0.0,0,1,1,-44.0,3775.4999999999995
492.5069999694824,492.5069999694824,0.0,22,2,1,-62.0,7082.150000000001
553.9249999523163,553.9249999523163,0.0,25,12,0,-78.0,8506.0
461.9370000362396,461.9370000362396,0.0,17,3,0,-69.0,6425.6
423.3049998283386,423.3049998283386,0.0,13,1,1,-60.0,5674.799999999999
