Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
179.78200006484985,179.78200006484985,0.0,3.0,0.0,1.0,-48.0,4156.5
166.22199988365173,166.22199988365173,0.0,0.0,0.0,1.0,-45.0,3723.75
179.96600008010864,179.96600008010864,0.0,3.0,0.0,1.0,-48.0,4156.5
166.27699995040894,166.27699995040894,0.0,0.0,0.0,1.0,-45.0,3723.75
382.9359998703003,382.9359998703003,0.0,15.0,106.0,1.0,-45.0,14314.5
219.13199996948242,219.13199996948242,0.0,9.0,14.0,0.0,-64.0,5979.6
412.36500000953674,412.36500000953674,0.0,21.0,89.0,1.0,-56.00000000000001,14816.400000000001
172.32500004768372,172.32500004768372,0.0,1.0,0.0,1.0,-43.0,3868.0
288.29500007629395,288.29500007629395,0.0,25.0,14.0,2.0,-60.0,8702.0
173.5019998550415,173.5019998550415,0.0,1.0,3.0,1.0,-51.0,4028.8
172.4800000190735,172.4800000190735,0.0,1.0,0.0,1.0,-43.0,3868.0
248.97199988365173,248.97199988365173,0.0,13.0,23.0,0.0,-70.0,7342.4000000000015
167.79699993133545,167.79699993133545,0.0,0.0,0.0,2.0,-43.0,3723.75
166.5400002002716,166.5400002002716,0.0,0.0,0.0,1.0,-45.0,3723.75
225.5460000038147,225.5460000038147,0.0,3.0,51.0,1.0,-52.0,7078.800000000001
199.74200010299683,199.74200010299683,0.0,3.0,23.0,0.0,-60.0,5474.400000000001
242.3309998512268,242.3309998512268,0.0,9.0,34.0,0.0,-69.0,7347.6
179.9909999370575,179.9909999370575,0.0,3.0,0.0,1.0,-48.0,4156.5
255.4670000076294,255.4670000076294,0.0,13.0,28.0,1.0,-65.0,7721.4
166.21299982070923,166.21299982070923,0.0,0.0,0.0,1.0,-45.0,3723.75
203.4559998512268,203.4559998512268,0.0,5.0,19.0,1.0,-42.0,5604.0
296.9340000152588,296.9340000152588,0.0,19.0,33.0,0.0,-79.0,9332.2
292.4779999256134,292.4779999256134,0.0,13.0,55.0,1.0,-62.0,9768.0
167.02699995040894,167.02699995040894,0.0,0.0,0.0,1.0,-45.0,3723.75
222.71600008010864,222.71600008010864,0.0,6.0,33.0,2.0,-45.0,6663.3
170.67900013923645,170.67900013923645,0.0,0.0,3.0,0.0,-42.0,3879.0
214.04099988937378,214.04099988937378,0.0,13.0,0.0,0.0,-62.0,5599.0
173.5920000076294,173.5920000076294,0.0,1.0,3.0,1.0,-51.0,4028.8
252.82200002670288,252.82200002670288,0.0,11.0,37.0,0.0,-73.0,7978.2
174.46399998664856,174.46399998664856,0.0,1.0,1.0,1.0,-49.0,3921.6
245.71099996566772,245.71099996566772,0.0,17.0,9.0,0.0,-71.0,6924.800000000001
298.02500009536743,298.02500009536743,0.0,19.0,35.0,0.0,-77.0,9506.0
343.83899998664856,343.83899998664856,0.0,13.0,91.0,1.0,-56.99999999999999,12496.8
184.12000012397766,184.12000012397766,0.0,3.0,5.0,1.0,-47.0,4443.0
206.82500004768372,206.82500004768372,0.0,5.0,22.0,0.0,-55.00000000000001,5786.999999999999
200.61299991607666,200.61299991607666,0.0,7.0,9.0,1.0,-53.0,5315.800000000001
